Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2021,"Jack Mayfield","LAA","AAA",30,15,76,0.32857143,0.06578947,0.10526316,0.32857143,0.31578947,4.855577272609977,0.41811306397120157,142.52599926683703,0.22033898,0.28813559,0.49152542,0.37096774,0.41935484,0.20967742,0.09454545,275,"15402"
2019,"Nate Orf","MIL","AAA",29,125,499,0.27160494,0.13026052,0.14829659,0.1382716,0.30745342,5.140459362352496,0.36316105874508436,106.87023275951448,0.22492401,0.32522796,0.44984802,0.44542773,0.2979351,0.25663717,0.0666996,2024,"15407"
2016,"Nate Orf","MIL","AAA",26,89,381,0.28834356,0.0839895,0.12335958,0.09509202,0.32740214,1.9547362391087244,0.340790037517599,104.07013537555544,0.17689531,0.42599278,0.39711191,0.42123288,0.24315068,0.33561644,0.05301524,1509,"15407"
2017,"Nate Orf","MIL","AAA",27,125,507,0.3202765,0.10650888,0.14792899,0.18663594,0.36211699,22.66197186289342,0.3915778213656446,133.94752117169926,0.1800554,0.34072022,0.47922438,0.44594595,0.24594595,0.30810811,0.06517312,1964,"15407"
2018,"Nate Orf","MIL","AAA",28,108,478,0.29824561,0.10460251,0.15062762,0.12781955,0.3445122,12.655728611869694,0.36981410129090486,120.28028308111165,0.13595166,0.3897281,0.47432024,0.45103858,0.26706231,0.28189911,0.06480041,1929,"15407"
2014,"Andrew Heaney","MIA","AAA",23,8,17,0.07142857,0.05882353,0.41176471,0,0.14285714,-3.392464638631634,0.10919087330500285,-52.52392727379666,0,0.66666667,0.33333333,0,0.55555556,0.44444444,0.14492754,69,"15423"
2014,"Kris Bryant","CHC","AAA",22,70,297,0.29508197,0.14478114,0.28619529,0.32377049,0.36690647,24.711840067358377,0.43911059968707505,163.59459507300755,0.1372549,0.32026144,0.54248366,0.45341615,0.25465839,0.29192547,0.16338259,1218,"15429"
2015,"Kris Bryant","CHC","AAA",23,7,33,0.32142857,0.06060606,0.27272727,0.35714286,0.33333333,2.517611287817342,0.42847086985905963,161.44672908585125,0.14285714,0.28571429,0.57142857,0.47619048,0.14285714,0.38095238,0.15789474,133,"15429"
2018,"Kris Bryant","CHC","AAA",26,4,13,0.2,0.23076923,0.30769231,0,0.33333333,-0.34795926047971315,0.30733075508704555,79.4978312899412,0.4,0.2,0.4,0.66666667,0.16666667,0.16666667,0.08,50,"15429"
2006,"Adam Hyzdu","TEX","AAA",34,128,524,0.27107062,0.14122137,0.19465649,0.20501138,0.30487805,14.943460644291939,0.37339350119603526,122.59657551951815,,,,,,,,,"1543"
2007,"Mike Mahoney","CHC","AAA",34,19,47,0.24444444,0.0212766,0.14893617,0.02222223,0.28947368,-3.8320261195456657,0.2508076822504084,38.60999156041684,0.16666667,0.61111111,0.22222222,0.57894737,0.07894737,0.34210526,0.07333333,150,"1544"
2016,"Ryon Healy","OAK","AAA",24,49,210,0.31770833,0.06190476,0.19047619,0.1875,0.36912752,7.325179013027881,0.3765698859566136,127.6722589681752,0.23178808,0.37748344,0.39072848,0.38064516,0.30322581,0.31612903,0.09808612,836,"15447"
2019,"Daniel Castro","LAD","AAA",26,46,187,0.24404762,0.06951872,0.0802139,0.05357143,0.25974026,-14.26943036067658,0.27284356420104566,49.10969002939819,0.17333333,0.46,0.36666667,0.43589744,0.23076923,0.33333333,0.04360465,688,"15450"
2017,"Daniel Castro","COL","AAA",24,115,430,0.30632911,0.05581395,0.1,0.09113924,0.33333333,-5.076078491281675,0.32628470503888424,91.03442383064468,0.20289855,0.46376812,0.33333333,0.41551247,0.27423823,0.31024931,0.0677116,1595,"15450"
2018,"Daniel Castro","COL","AAA",25,69,270,0.30677291,0.04814815,0.08888889,0.10756972,0.32599119,-0.9460358800788472,0.3346304388633415,97.3161477720412,0.2,0.45333333,0.34666667,0.4978355,0.23809524,0.26406926,0.07419018,957,"15450"
2019,"Daniel Castro","SEA","AAA",26,29,120,0.21428571,0.03333333,0.11666667,0.08035715,0.22916667,-12.10800566246228,0.24719748326710292,32.70830997425588,0.15625,0.44791667,0.39583333,0.42424242,0.26262626,0.31313131,0.06466513,433,"15450"
2016,"Mike Mayers","STL","AAA",24,12,21,0.125,0.0952381,0.47619048,0,0.33333333,-2.679474194297037,0.18117112583584255,-1.2222413558209297,0,1,0,0.125,0.25,0.625,0.08333333,84,"15451"
2017,"Mike Mayers","STL","AAA",25,21,24,0,0.04166667,0.5,0,0,-6.376638267935787,0.032899119637229225,-100,0.11111111,0.77777778,0.11111111,0.27272727,0.09090909,0.63636364,0.1,90,"15451"
2016,"Jose De Leon","LAD","AAA",23,11,23,0,0,0.52173913,0,0,-6.399506622248726,0,-100,0,0.85714286,0.14285714,0.3,0.4,0.3,0.13888889,72,"15463"
2015,"Hunter Renfroe","SDP","AAA",23,21,95,0.33333333,0.04210526,0.21052632,0.3,0.36923077,6.821911968086909,0.4230359635855022,157.8371038623898,0.1971831,0.32394366,0.47887324,0.50704225,0.25352113,0.23943662,0.12173913,345,"15464"
2016,"Hunter Renfroe","SDP","AAA",24,133,563,0.30581614,0.03907638,0.20426288,0.25140712,0.33928571,22.07883429176167,0.38178281507321765,131.1109598754573,0.19277108,0.3686747,0.43855422,0.492891,0.28199052,0.22511848,0.14436249,1898,"15464"
2017,"Hunter Renfroe","SDP","AAA",25,14,61,0.50909091,0.09836066,0.1147541,0.38181818,0.54545455,13.908766337429329,0.6034102439880371,273.1717745599611,0.2826087,0.36956522,0.34782609,0.52083333,0.29166667,0.1875,0.0990991,222,"15464"
2018,"Hunter Renfroe","SDP","AAA",26,10,43,0.2195122,0.04651163,0.23255814,0.1707317,0.24137931,-2.467090742755339,0.2714102722349621,56.05277834013332,0.22580645,0.32258065,0.4516129,0.61290323,0.03225806,0.35483871,0.10588235,170,"15464"
2014,"Marco Gonzales","STL","AAA",22,6,12,0.08333333,0,0.33333333,0.25,0,-1.8245407598464796,0.16462640961011252,-16.210105353708062,0,0.5,0.5,0.375,0.5,0.125,0.12195122,41,"15467"
2015,"Marco Gonzales","STL","AAA",23,8,13,0.2,0.07692308,0.30769231,0.1,0.33333333,-0.7636409069108704,0.2647162946787747,52.68815712963711,0.33333333,0.5,0.16666667,0.375,0.375,0.25,0.06,50,"15467"
2017,"Marco Gonzales","STL","AAA",25,6,14,0.2,0,0.14285714,0.1,0.25,-1.5105306637410296,0.2152458369731903,18.055494013648108,0.25,0.625,0.125,0.45454545,0.36363636,0.18181818,0.05128205,39,"15467"
2018,"Antonio Senzatela","COL","AAA",23,6,11,0.375,0.09090909,0.18181818,0.125,0.5,0.785565467080604,0.42255232069227433,154.702157403772,0.33333333,0.33333333,0.33333333,0.14285714,0.42857143,0.42857143,0.17857143,28,"15488"
2018,"Justin Williams","STL","AAA",22,21,76,0.2173913,0.06578947,0.22368421,0.17391305,0.24,-2.9461493594827766,0.29324916475697566,70.30687380015783,0.24528302,0.43396226,0.32075472,0.45283019,0.35849057,0.18867925,0.09090909,275,"15490"
2019,"Justin Williams","STL","AAA",23,36,119,0.35294118,0.13445378,0.25210084,0.25490196,0.43939394,9.232795087807343,0.4333274086653176,151.74355960770072,0.25,0.41666667,0.33333333,0.35135135,0.33783784,0.31081081,0.12854031,459,"15490"
2019,"J.P. Crawford","SEA","AAA",24,31,138,0.31896552,0.13768116,0.18115942,0.13793103,0.38202247,4.254694999216055,0.3845698032936041,120.56171867302112,0.26373626,0.38461538,0.35164835,0.4673913,0.22826087,0.30434783,0.08793103,580,"15491"
2018,"Abiatal Avelino","SFG","AAA",23,3,13,0.15384615,0,0.23076923,0,0.2,-2.2046137688043244,0.13972325508411115,-29.898435139305846,0,0.7,0.3,0.4,0.2,0.4,0.08,50,"15496"
2019,"Abiatal Avelino","SFG","AAA",24,121,502,0.2832981,0.04581673,0.16733068,0.16067653,0.32105263,-16.261131108451472,0.31863854288815013,78.39684903037661,0.20157068,0.51832461,0.28010471,0.43037975,0.23544304,0.33417722,0.11123348,1816,"15496"
2017,"Amed Rosario","NYM","AAA",21,94,425,0.32824427,0.05411765,0.15764706,0.13740458,0.37654321,8.864595819000437,0.3640287144043866,115.84120958486726,0.21230769,0.51692308,0.27076923,0.37462236,0.25075529,0.37462236,0.10614525,1432,"15518"
2019,"Franklin Barreto","OAK","AAA",23,98,424,0.29490617,0.0990566,0.26650943,0.25737265,0.3744856,13.434610783757574,0.3854606658854383,121.1314500087062,0.2055336,0.44268775,0.35177866,0.41064639,0.29277567,0.29657795,0.12829525,1707,"15519"
2016,"Franklin Barreto","OAK","AAA",20,4,18,0.35294118,0,0.22222222,0.29411764,0.41666667,1.6423558465471684,0.4443505009015401,172.3836403995602,0.23076923,0.30769231,0.46153846,0.23076923,0.30769231,0.46153846,0.12,75,"15519"
2017,"Franklin Barreto","OAK","AAA",21,111,510,0.28997868,0.05294118,0.27647059,0.1663113,0.38412698,2.3078580038804732,0.3451551986592157,103.43682358057269,0.22291022,0.43034056,0.34674923,0.43543544,0.30630631,0.25825826,0.13501027,1948,"15519"
2018,"Franklin Barreto","OAK","AAA",22,77,333,0.25886525,0.11711712,0.31831832,0.25531915,0.33742331,10.854230348302572,0.37699496513372427,124.96718369192838,0.21666667,0.33333333,0.45,0.50549451,0.27472527,0.21978022,0.14744526,1370,"15519"
2007,"Barry Wesson","HOU","AAA",30,90,254,0.24324324,0.11023622,0.21653543,0.08558559,0.30909091,-10.125398343799976,0.29861246055388546,69.98450626517271,0.17948718,0.47435897,0.34615385,0.40350877,0.22807018,0.36842105,0.10218254,1008,"1552"
2017,"Jen-Ho Tseng","CHC","AAA",22,5,11,0.2,0,0.36363636,0.2,0.33333333,-0.8568455215108091,0.2499129056930542,40.83999838711794,0,0.4,0.6,0.28571429,0.42857143,0.28571429,0.09677419,31,"15524"
2018,"Jen-Ho Tseng","CHC","AAA",23,17,25,0.12,0,0.48,0,0.23076923,-4.894467509109615,0.10898413896560669,-49.96164553645755,0.07692308,0.69230769,0.23076923,0.23076923,0.53846154,0.23076923,0.15909091,88,"15524"
2008,"Raul Gonzalez","NYM","AAA",34,17,64,0.27868852,0.046875,0.140625,0.1147541,0.31372549,-1.9787015151563223,0.31123341247439384,77.20961199073942,0.17647059,0.47058824,0.35294118,0.41176471,0.19607843,0.39215686,0.12820513,195,"1553"
2018,"Joseph Odom","SEA","AAA",26,6,21,0.14285714,0,0.47619048,0,0.27272727,-3.7398879775437037,0.1297430225781032,-36.41246448903044,0.3,0.6,0.1,0.27272727,0.09090909,0.63636364,0.22058824,68,"15535"
2019,"Joseph Odom","SEA","AAA",27,17,69,0.30645161,0.10144928,0.27536232,0.17741936,0.41463415,1.1320049760883713,0.36952681385952496,110.9413097103683,0.21428571,0.54761905,0.23809524,0.27906977,0.34883721,0.37209302,0.12686567,268,"15535"
2011,"Dewayne Wise","TOR","AAA",33,31,144,0.33834586,0.04166667,0.14583333,0.21052632,0.37614679,5.60563831198233,0.3997752403879499,127.60748503588583,0.20909091,0.36363636,0.42727273,0.39823009,0.2920354,0.30973451,0.10922787,531,"1554"
2014,"Marco Scutaro","SFG","AAA",38,3,11,0.1,0,0.54545455,0,0.25,-1.795790862654768,0.15154841271313754,-24.77702978597782,0.66666667,0,0.33333333,0.5,0.25,0.25,0.08823529,34,"1555"
2012,"Wil Nieves","COL","AAA",34,34,123,0.30630631,0.04878049,0.16260163,0.11711711,0.34444444,-1.5486979576245887,0.3280304593917651,90.48057421039168,0.15555556,0.6,0.24444444,0.4375,0.19791667,0.36458333,0.12394366,355,"1556"
2011,"Wil Nieves","MIL","AAA",33,23,95,0.17045455,0.04210526,0.11578947,0.05681818,0.18181818,-13.160356919615428,0.20353527969502389,1.7554817477350066,0.06493506,0.74025974,0.19480519,0.58227848,0.12658228,0.29113924,0.07763975,322,"1556"
2015,"Tyler White","HOU","AAA",24,57,259,0.36150235,0.16216216,0.14671815,0.1971831,0.41176471,24.999159245347474,0.4530045514882997,177.74091919252132,0.25423729,0.40677966,0.33898305,0.4519774,0.21468927,0.33333333,0.06293706,1144,"15564"
2016,"Tyler White","HOU","AAA",25,44,190,0.24137931,0.08421053,0.15789474,0.25862069,0.22137405,2.2348188258691946,0.34876549369410464,109.33113313261002,0.16901408,0.33802817,0.49295775,0.44444444,0.29166667,0.26388889,0.07653061,784,"15564"
2017,"Tyler White","HOU","AAA",26,111,497,0.30045872,0.0945674,0.20321932,0.22706422,0.33438486,19.827246923931284,0.38602610713531893,130.298725301957,0.24179104,0.36119403,0.39701493,0.43313953,0.25872093,0.30813953,0.08647141,2151,"15564"
2018,"Tyler White","HOU","AAA",27,70,313,0.33333333,0.14696486,0.12460064,0.23529412,0.34466019,27.01686057457504,0.44003932693829906,166.11580652034814,0.21759259,0.31481481,0.46759259,0.38181818,0.31363636,0.30454545,0.06924795,1343,"15564"
2018,"Troy Scribner","ARI","AAA",26,6,13,0.16666667,0,0.30769231,0,0.25,-2.0756329597389174,0.15136685967445374,-22.298734231293857,0,0.75,0.25,0.5,0.125,0.375,0.09302326,43,"15570"
2017,"Willians Astudillo","ARI","AAA",25,36,128,0.34166667,0.03125,0.0390625,0.21666666,0.33035714,6.385476976502036,0.3975733401268486,137.8880021088025,0.21929825,0.35964912,0.42105263,0.48717949,0.22222222,0.29059829,0.06557377,366,"15608"
2006,"Matt Cepicky","FLA","AAA",28,107,366,0.265625,0.12021858,0.18032787,0.1375,0.31325301,-0.7449127079201331,0.33671374834246104,98.38732435168694,,,,,,,,,"1562"
2017,"Dillon Overton","SDP","AAA",25,8,17,0.26666667,0.05882353,0.29411765,0.06666666,0.4,-0.6958379401028408,0.29262666776776314,68.91309296176583,0,0.5,0.5,0.45454545,0.18181818,0.36363636,0.13636364,66,"15627"
2018,"Dillon Overton","SDP","AAA",26,9,18,0.23076923,0.11111111,0.27777778,0.07692308,0.375,-0.12938527802811386,0.3303067646920681,94.49411527596796,0,0.71428571,0.28571429,0.5,0.1,0.4,0.11864407,59,"15627"
2019,"Dillon Overton","SDP","AAA",27,18,27,0.32,0,0.33333333,0.04,0.5,-1.3991640137245382,0.29837836742401125,65.43990490206669,0.25,0.6875,0.0625,0.76470588,0.17647059,0.05882353,0.18390805,87,"15627"
2017,"Dan Slania","SFG","AAA",25,6,12,0,0,0.16666667,0,0,-3.5299598756501056,0,-100,0,1,0,0.6,0.2,0.2,0.17073171,41,"15639"
2010,"Jack Cust","OAK","AAA",31,33,144,0.27272727,0.22916667,0.22916667,0.16363637,0.35616438,7.086807522696677,0.4017474479238752,136.5705399755787,0.22368421,0.36842105,0.40789474,0.36363636,0.31168831,0.32467532,0.09655172,580,"1564"
2006,"Jack Cust","SDP","AAA",27,138,591,0.29251701,0.24196277,0.20981387,0.25623582,0.34137931,54.86352547212922,0.4506030110941724,173.55614509816135,,,,,,,,,"1564"
2007,"Jack Cust","SDP","AAA",28,25,100,0.3,0.19,0.29,0.425,0.34883721,11.275169307590769,0.473701890707016,184.8965735508642,0.24,0.32,0.44,0.52830189,0.1509434,0.32075472,0.12259615,416,"1564"
2012,"Jack Cust","TOR","AAA",33,16,68,0.2,0.23529412,0.30882353,0.02,0.33333333,-1.2376158868048586,0.3215302553247003,86.23975706690908,0.26666667,0.53333333,0.2,0.46666667,0.2,0.33333333,0.17607973,301,"1564"
2017,"Jacob Hannemann","CHC","AAA",26,80,322,0.26480836,0.07453416,0.21428571,0.13937282,0.32718894,-5.206340556978898,0.32124188786032815,87.72009428672266,0.22535211,0.4084507,0.36619718,0.43317972,0.2718894,0.29493088,0.12448475,1213,"15644"
2018,"Jacob Hannemann","CHC","AAA",27,116,413,0.23796791,0.0653753,0.20338983,0.10160428,0.29020979,-17.778725187654665,0.28822322788776134,67.02647925461828,0.17931034,0.46206897,0.35862069,0.45117845,0.22558923,0.32323232,0.13063063,1554,"15644"
2019,"Jacob Hannemann","CHC","AAA",28,44,136,0.24786325,0.11029412,0.16176471,0.2051282,0.26086957,-2.470508771175533,0.3334749822263364,87.88516347800818,0.18478261,0.47826087,0.33695652,0.44897959,0.20408163,0.34693878,0.10469314,554,"15644"
2017,"Dominic Smith","NYM","AAA",22,114,500,0.33041575,0.078,0.174,0.18818381,0.38028169,22.365030898582592,0.39161467528199284,133.97174295476955,0.28337875,0.45504087,0.26158038,0.42627346,0.28954424,0.28418231,0.10249458,1844,"15653"
2018,"Dominic Smith","NYM","AAA",23,84,375,0.25816024,0.09066667,0.20266667,0.12166172,0.3151751,-6.225435962295462,0.31925992663701375,87.28391979515526,0.26482213,0.37944664,0.35573123,0.39163498,0.29657795,0.31178707,0.10529846,1491,"15653"
2021,"Yefry Ramirez","LAD","AAA",27,9,14,0.08333333,0,0.42857143,0.08333334,0.16666667,-3.3459264394929495,0.10095722476641338,-59.08000747881095,0.2,0.8,0,0.28571429,0.42857143,0.28571429,0.18181818,44,"15655"
2014,"Alex Guerrero","LAD","AAA",27,65,258,0.32921811,0.03875969,0.17054264,0.28395061,0.35135135,16.317584176361294,0.4158235991648001,148.34012030136265,0.20812183,0.37055838,0.4213198,0.54,0.19,0.27,0.09899889,899,"15670"
2017,"Tyler O'Neill","STL","AAA",22,37,161,0.25342466,0.0621118,0.26708075,0.29452055,0.26595745,2.1392956600814044,0.3552806854988477,110.09167522220909,0.17475728,0.36893204,0.45631068,0.50961538,0.22115385,0.26923077,0.15739269,629,"15711"
2018,"Tyler O'Neill","STL","AAA",23,64,273,0.31092437,0.10622711,0.24908425,0.38235294,0.32432432,25.088274963933742,0.4465908427887103,170.39193601022464,0.24561404,0.28070175,0.47368421,0.49425287,0.27586207,0.22988506,0.15711645,1082,"15711"
2019,"Tyler O'Neill","STL","AAA",24,41,166,0.26490066,0.08433735,0.30722892,0.25165563,0.32222222,-0.8160772922671696,0.347291740308325,96.72136348128933,0.23958333,0.35416667,0.40625,0.4950495,0.23762376,0.26732673,0.14503817,655,"15711"
2017,"Tyler O'Neill","SEA","AAA",22,93,396,0.24355301,0.11111111,0.27272727,0.23495702,0.29464286,2.9193193664076813,0.34844488025915743,105.5989263359824,0.25,0.32627119,0.42372881,0.50826446,0.25206612,0.23966942,0.16655738,1525,"15711"
2010,"Coco Crisp","OAK","AAA",30,6,24,0.59090909,0.08333333,0.125,0.18181818,0.68421053,5.437437186204419,0.6051550533460535,268.355085145973,0.31578947,0.47368421,0.21052632,0.31578947,0.36842105,0.31578947,0.06741573,89,"1572"
2019,"Raudy Read","WSN","AAA",25,82,328,0.2745098,0.05182927,0.17682927,0.27124183,0.27826087,-1.4488856482335735,0.3478118942334102,97.05401634292812,0.21370968,0.39516129,0.39112903,0.46031746,0.25793651,0.28174603,0.14027539,1162,"15766"
2019,"Jose Marmolejos","WSN","AAA",26,101,382,0.31534091,0.07329843,0.20942408,0.23011364,0.36964981,9.62827295734196,0.37870265041526996,116.80951168096487,0.26568266,0.42435424,0.3099631,0.35531136,0.28571429,0.35897436,0.09252913,1459,"15767"
2021,"Jose Marmolejos","SEA","AAA",28,49,194,0.34146341,0.14948454,0.17010309,0.35365854,0.34482759,19.743569653658177,0.45777986105531454,167.74093644273498,0.29007634,0.32061069,0.38931298,0.45864662,0.2481203,0.29323308,0.08788282,751,"15767"
2008,"Josh Bard","SDP","AAA",30,6,17,0.13333333,0.11764706,0.17647059,0.2,0.09090909,-1.417839678123139,0.2520712368628558,38.52060128625152,0.09090909,0.54545455,0.36363636,0.75,0.08333333,0.16666667,0.10714286,56,"1578"
2012,"Josh Bard","LAD","AAA",34,45,155,0.33108108,0.03870968,0.12258065,0.18243243,0.34677419,4.549551574488713,0.3766360167534121,122.19146802251119,0.13385827,0.40944882,0.45669291,0.36153846,0.3,0.33846154,0.11015119,463,"1578"
2010,"Josh Bard","SEA","AAA",32,24,95,0.23529412,0.07368421,0.18947368,0.17647059,0.25373134,-3.719195006603025,0.3003987519364608,70.90833537613508,0.24637681,0.36231884,0.39130435,0.54285714,0.17142857,0.28571429,0.08695652,322,"1578"
2011,"Josh Bard","SEA","AAA",33,58,250,0.30088496,0.084,0.156,0.10619469,0.35483871,-2.4098056657270006,0.3460677028183014,93.1639335240171,0.21311475,0.40437158,0.38251366,0.42857143,0.25925926,0.31216931,0.09079903,826,"1578"
2019,"Yonathan Daza","COL","AAA",25,89,418,0.36434109,0.05980861,0.12440191,0.18346253,0.39877301,20.26651026945304,0.4029791273463231,132.33499199008764,0.24698795,0.46084337,0.29216867,0.4112426,0.24852071,0.34023669,0.0941704,1561,"15794"
2014,"Chone Figgins","LAD","AAA",36,19,74,0.28571429,0.14864865,0.18918919,0.04761904,0.36734694,-0.2298324743273545,0.3384052670165284,97.62616109098737,0.19148936,0.46808511,0.34042553,0.46938776,0.2244898,0.30612245,0.05940594,303,"1580"
2007,"Chone Figgins","LAA","AAA",29,4,15,0.35714286,0.06666667,0,0.07142857,0.35714286,0.378127005423163,0.3732671578725179,118.9807568896039,0.23076923,0.53846154,0.23076923,0.42857143,0.21428571,0.35714286,0.046875,64,"1580"
2008,"Chone Figgins","LAA","AAA",30,3,12,0.2,0.16666667,0.25,0,0.28571429,-0.7882216081363906,0.2720423837502797,51.580701049684784,0.28571429,0.57142857,0.14285714,0.71428571,0.14285714,0.14285714,0.09259259,54,"1580"
2019,"Jose Godoy","STL","AAA",24,27,87,0.3164557,0.08045977,0.18390805,0.15189873,0.37096774,0.48882314881339367,0.35827765862147015,103.74716293863125,0.1875,0.46875,0.34375,0.453125,0.234375,0.3125,0.09009009,333,"15808"
2021,"Jose Godoy","SEA","AAA",26,32,139,0.24590164,0.08633094,0.17266187,0.13114754,0.27083333,-5.5944290848691045,0.3090692591324127,73.21027703696834,0.17525773,0.50515464,0.31958763,0.44554455,0.26732673,0.28712871,0.06822262,557,"15808"
2014,"Erisbel Arruebarrena","LAD","AAA",24,26,95,0.33333333,0.10526316,0.27368421,0.11904762,0.46551724,2.8706894605589452,0.37728651026461985,123.09586225112025,0.25862069,0.34482759,0.39655172,0.42372881,0.27118644,0.30508475,0.20231214,346,"15809"
2009,"Sean Doolittle","OAK","AAA",22,28,121,0.26666667,0.12396694,0.19008264,0.18095238,0.30769231,2.2898274387780586,0.36087134182453157,114.94187573352603,0.18292683,0.47560976,0.34146341,0.45121951,0.23170732,0.31707317,0.07142857,504,"1581"
2019,"Erick Mejia","KCR","AAA",24,128,556,0.27070707,0.08992806,0.1852518,0.11111111,0.32731959,-18.130283353895162,0.3184135727138139,78.25297436430718,0.20408163,0.43367347,0.3622449,0.49,0.215,0.295,0.09351145,2096,"15817"
