Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2014,"Brad Glenn","TOR","AA",27,48,206,0.23076923,0.09708738,0.25728155,0.21428572,0.2704918,1.8505600330890941,0.3372131591861688,107.67503188848704,0.140625,0.4140625,0.4453125,0.41984733,0.25954198,0.32061069,0.13735558,779,"7392"
2006,"Geno Espineli","SFG","AA",23,12,13,0,0,0.15384615,0,0,-3.1986535789697492,0,-100,,,,,,,,,"7405"
2007,"Geno Espineli","SFG","AA",24,8,14,0.30769231,0,0.14285714,0.07692307,0.36363636,-0.24359612509784942,0.31113437505868763,85.86566828180302,0.2,0.8,0,0.33333333,0.33333333,0.33333333,0.27777778,18,"7405"
2006,"J.A. Happ","PHI","AA",23,4,13,0.11111111,0,0.30769231,0,0.2,-2.183741301751625,0.10155013534757826,-48.026578117118284,,,,,,,,,"7410"
2006,"Mike Nickeas","NYM","AA",23,4,15,0.16666667,0.06666667,0.26666667,0,0.22222222,-1.1652278051087293,0.21900599002838134,31.54558800762234,,,,,,,,,"7419"
2007,"Mike Nickeas","NYM","AA",24,65,237,0.21698113,0.07594937,0.15611814,0.06132076,0.25423729,-13.434372883843917,0.2625579651365889,53.95293096284314,0.11560694,0.46820809,0.41618497,0.51111111,0.26111111,0.22777778,0.21108179,379,"7419"
2008,"Mike Nickeas","NYM","AA",25,17,59,0.19607843,0.11864407,0.11864407,0.07843137,0.20454545,-3.6211311225563207,0.2593794732258238,49.711404477554275,0.11363636,0.31818182,0.56818182,0.43181818,0.25,0.31818182,0.18085106,94,"7419"
2009,"Mike Nickeas","NYM","AA",26,18,67,0.18181818,0.13432836,0.13432836,0.01818182,0.21276596,-4.2275194952323725,0.24829664688843947,45.21003089330173,0.08695652,0.58695652,0.32608696,0.53191489,0.21276596,0.25531915,0.20512821,117,"7419"
2010,"Mike Nickeas","NYM","AA",27,82,318,0.28301887,0.15408805,0.13522013,0.11320755,0.32258065,10.850362243863685,0.37235985855636355,127.95185702279514,0.15137615,0.44036697,0.40825688,0.45945946,0.24774775,0.29279279,0.17540984,610,"7419"
2006,"Gio Gonzalez","PHI","AA",20,11,21,0.125,0.04761905,0.33333333,0,0.22222222,-2.754656398224348,0.1494256889118868,-15.592592498556257,,,,,,,,,"7448"
2008,"David Ortiz","BOS","AA",32,3,10,0.25,0.2,0.1,0,0.28571429,-0.05133210947214023,0.3287115693092346,95.79402798218958,0.16666667,0.5,0.33333333,0.57142857,0.14285714,0.28571429,0.11111111,18,"745"
2012,"Tug Hulett","PHI","AA",29,52,191,0.26380368,0.12565445,0.16753927,0.11042945,0.31060606,0.2598512929867785,0.33050417963494644,101.18402383652572,0.23846154,0.33846154,0.42307692,0.50746269,0.19402985,0.29850746,0.11515152,660,"7451"
2007,"Trevor Plouffe","MIN","AA",21,126,555,0.27364185,0.06846847,0.16036036,0.13682093,0.3159204,-0.12092759336632226,0.3323797234782466,99.82300321969699,0.11662531,0.44913151,0.43424318,0.44811321,0.25235849,0.2995283,0.24942792,874,"7462"
2008,"Trevor Plouffe","MIN","AA",22,58,249,0.26872247,0.06425703,0.17269076,0.14096916,0.32044199,-1.2657622768385721,0.32877299507133295,95.83485554154761,0.13636364,0.46022727,0.40340909,0.40540541,0.19459459,0.4,0.25888325,394,"7462"
2006,"Wyatt Toregas","CLE","AA",23,48,184,0.25766871,0.07608696,0.17934783,0.13496933,0.29457364,0.3186188824006494,0.3223034326846783,101.52593330113913,,,,,,,,,"7471"
2007,"Wyatt Toregas","CLE","AA",24,86,324,0.25,0.08333333,0.13888889,0.11971831,0.27083333,-5.580237458829313,0.3113529489047802,86.00926246149506,0.12396694,0.35950413,0.51652893,0.49797571,0.25101215,0.25101215,0.18992248,516,"7471"
2008,"Wyatt Toregas","CLE","AA",25,47,186,0.2962963,0.09139785,0.10752688,0.27777777,0.27067669,10.952957903186828,0.4076322138957355,148.24982488824983,0.13286713,0.32867133,0.53846154,0.59310345,0.22068966,0.1862069,0.11347518,282,"7471"
2010,"Wyatt Toregas","CLE","AA",27,17,68,0.20338983,0.08823529,0.11764706,0.10169492,0.21153846,-3.292855215415999,0.26974371601553526,60.33045023426296,0.11320755,0.33962264,0.54716981,0.33962264,0.22641509,0.43396226,0.16666667,108,"7471"
2009,"Alex Avila","DET","AA",22,93,387,0.26443769,0.13436693,0.19896641,0.18541033,0.30991736,12.221920335274898,0.370357648084301,127.42323736697003,0.13709677,0.43951613,0.4233871,0.40625,0.265625,0.328125,0.27762431,724,"7476"
2007,"Mike Carp","NYM","AA",21,97,412,0.25069638,0.09466019,0.18203883,0.13649025,0.28519856,-0.267320028070308,0.3318468567228665,99.47293130582514,0.15107914,0.44964029,0.39928058,0.47017544,0.20350877,0.32631579,0.23878437,691,"7480"
2008,"Mike Carp","NYM","AA",22,134,566,0.29916318,0.13957597,0.15547703,0.17154812,0.33510638,26.493745734769327,0.3927429170744517,138.35342915778585,0.21372032,0.37994723,0.40633245,0.41071429,0.25765306,0.33163265,0.2039801,1005,"7480"
2013,"Carlos Moncrief","CLE","AA",24,129,552,0.28425358,0.09963768,0.17753623,0.18609407,0.32105263,17.046908336012606,0.36788433453027347,126.11673760834624,0.17048346,0.48346056,0.34605598,0.46482412,0.21859296,0.31658291,0.09526185,2005,"7511"
2015,"Carlos Moncrief","CLE","AA",26,56,237,0.26130653,0.14345992,0.11814346,0.13567839,0.28571429,6.291675176659674,0.3534167759408255,124.26023322382697,0.19298246,0.45614035,0.35087719,0.41954023,0.23563218,0.34482759,0.05991285,918,"7511"
2016,"Carlos Moncrief","SFG","AA",27,72,209,0.26136364,0.13397129,0.18181818,0.14772727,0.30827068,5.309274995899438,0.35964544565932266,121.9184502770647,0.20289855,0.43478261,0.36231884,0.45714286,0.25714286,0.28571429,0.08415842,808,"7511"
2009,"Jhonatan Solano","WSN","AA",23,26,95,0.27956989,0.02105263,0.16842105,0.10752688,0.32894737,-1.499328161372572,0.30929576346748755,86.2954956764193,0.12,0.54666667,0.33333333,0.45454545,0.23376623,0.31168831,0.30136986,146,"7515"
2010,"Jhonatan Solano","WSN","AA",24,90,345,0.25236593,0.06086957,0.08115942,0.10410095,0.25874126,-8.682860619178943,0.2986552946421565,79.38243923717764,0.14285714,0.4738676,0.38327526,0.43537415,0.25510204,0.30952381,0.14139344,488,"7515"
2012,"Jhonatan Solano","WSN","AA",26,11,43,0.19512195,0,0.27906977,0.09756098,0.24137931,-3.497982971718493,0.22472927875297014,29.20246023345304,0.20689655,0.37931034,0.4137931,0.43333333,0.3,0.26666667,0.1125,160,"7515"
2006,"Neil Walker","PIT","AA",20,10,32,0.16129032,0.03125,0.125,0.19354839,0.12,-1.9259820355000954,0.2417625803500414,46.96236897974831,,,,,,,,,"7539"
2007,"Neil Walker","PIT","AA",21,117,490,0.28770302,0.10816327,0.14897959,0.17401392,0.31714286,13.610188614653529,0.3669940498140123,122.56321612545797,0.12784091,0.44602273,0.42613636,0.51381215,0.19889503,0.28729282,0.21309524,840,"7539"
2013,"Neil Walker","PIT","AA",27,4,13,0.41666667,0.07692308,0.15384615,0.08333333,0.5,1.1289952733803097,0.4391471055837778,173.4448163203919,0,0.2,0.8,0.4,0.2,0.4,0.09302326,43,"7539"
2011,"Joe Koshansky","SFG","AA",29,34,144,0.1984127,0.11805556,0.29861111,0.13492063,0.275,-4.175117422113333,0.29084220799532806,75.75593647682251,0.1375,0.3375,0.525,0.53012048,0.19277108,0.27710843,0.15725806,496,"7547"
2009,"Lonnie Chisenhall","CLE","AA",20,24,101,0.1827957,0.06930693,0.15841584,0.20430107,0.17567568,-4.234717962315268,0.2755885761976242,63.59229056164893,0.14473684,0.32894737,0.52631579,0.32051282,0.21794872,0.46153846,0.20125786,159,"7571"
2010,"Lonnie Chisenhall","CLE","AA",21,117,524,0.27826087,0.08778626,0.14694656,0.17173913,0.29679144,11.75059273660185,0.35782012406088426,118.37054479869869,0.16492147,0.40052356,0.43455497,0.42966752,0.26598465,0.30434783,0.21283784,888,"7571"
2016,"Lonnie Chisenhall","CLE","AA",27,4,18,0.13333333,0.11111111,0.11111111,0.06666667,0.14285714,-1.7425740712941644,0.20310120781262717,16.47054403703526,0.21428571,0.14285714,0.64285714,0.42857143,0.14285714,0.42857143,0.05405405,74,"7571"
2017,"Lonnie Chisenhall","CLE","AA",28,5,17,0.125,0.05882353,0.23529412,0,0.16666667,-2.4112095595020087,0.14920571621726542,-21.500560343764516,0.16666667,0.41666667,0.41666667,0.58333333,0.08333333,0.33333333,0.12962963,54,"7571"
2018,"Lonnie Chisenhall","CLE","AA",29,3,11,0.33333333,0.18181818,0,0.44444445,0.25,1.7118295303370505,0.5220897414467551,230.71052460631142,0.44444444,0.33333333,0.22222222,0.44444444,0.33333333,0.22222222,0.04166667,48,"7571"
2008,"Nick Evans","NYM","AA",22,75,326,0.31081081,0.0797546,0.19631902,0.25,0.35294118,17.904374743042194,0.4027437807963445,145.0006540889736,0.17333333,0.32444444,0.50222222,0.44444444,0.23076923,0.32478632,0.25179856,556,"7595"
2009,"Nick Evans","NYM","AA",23,25,117,0.27619048,0.08547009,0.18803419,0.19047619,0.325,3.738429016919064,0.37083619883936697,127.74556138241245,0.12345679,0.45679012,0.41975309,0.44578313,0.24096386,0.31325301,0.2254902,204,"7595"
2010,"Nick Evans","NYM","AA",24,88,391,0.29394813,0.10230179,0.16624041,0.23342939,0.31716418,19.421737608830345,0.3916925576474795,140.6916100206287,0.16014235,0.43772242,0.40213523,0.46315789,0.18947368,0.34736842,0.22928177,724,"7595"
2010,"Tommy Milone","WSN","AA",23,11,23,0.16666667,0,0.13043478,0,0.1875,-3.4312397762722826,0.14448349413118863,-22.212824232452668,0.0625,0.6875,0.25,0.16666667,0.33333333,0.5,0.26666667,30,"7608"
2008,"Lou Marson","PHI","AA",22,94,395,0.3136646,0.1721519,0.17721519,0.10248447,0.384,18.588721401928222,0.3930527266048596,138.5593487355058,0.1300813,0.57723577,0.29268293,0.32677165,0.20866142,0.46456693,0.15163399,765,"7610"
2007,"Peter Bergeron","PIT","AA",29,33,115,0.24038462,0.06956522,0.15652174,0.0576923,0.28409091,-5.676396772448929,0.271615511492679,59.903372711826876,0.12195122,0.57317073,0.30487805,0.43181818,0.21590909,0.35227273,0.23674912,283,"763"
2006,"Peter Bergeron","PHI","AA",28,90,391,0.26608187,0.11253197,0.16368286,0.125731,0.3099631,5.989110023882298,0.33997521415933385,113.49793703856736,,,,,,,,,"763"
2012,"Endy Chavez","BAL","AA",34,3,12,0.2,0.16666667,0,0,0.2,-0.5303457716161439,0.27224350968996686,61.53667759243424,0.1,0.7,0.2,0.5,0.5,0,0.04651163,43,"768"
2011,"Travis d'Arnaud","TOR","AA",22,114,466,0.31132075,0.07081545,0.21459227,0.23113208,0.36513158,27.984646521323164,0.40264490240363665,150.21495988553727,0.19122257,0.4200627,0.38871473,0.45538462,0.21846154,0.32615385,0.27200791,1011,"7739"
2013,"Travis d'Arnaud","NYM","AA",24,7,30,0.22222222,0.1,0.3,0.25925926,0.29411765,0.40672614392968437,0.34582370122273765,111.46550563712907,0.16666667,0.27777778,0.55555556,0.44444444,0.27777778,0.27777778,0.09230769,130,"7739"
2015,"Travis d'Arnaud","NYM","AA",26,5,20,0.3,0,0.1,0.05,0.33333333,-0.3253362463017403,0.2960856109857559,85.13450139597407,0.16666667,0.44444444,0.38888889,0.44444444,0.5,0.05555556,0.1097561,82,"7739"
2012,"Ty Kelly","BAL","AA",23,46,199,0.30813953,0.10552764,0.14070352,0.10465117,0.35616438,5.418756432246551,0.3635881437797739,123.69820678045377,0.2137931,0.54482759,0.24137931,0.41891892,0.23648649,0.34459459,0.05378973,818,"7740"
2013,"Ty Kelly","BAL","AA",24,72,343,0.28268551,0.14868805,0.14285714,0.09893993,0.33054393,8.155410758472808,0.35883653303335983,120.10777872158911,0.15086207,0.56034483,0.2887931,0.42561983,0.24793388,0.32644628,0.04847645,1444,"7740"
2009,"David Cooper","TOR","AA",22,128,538,0.25792812,0.10966543,0.17100372,0.13107822,0.29866667,2.240605965175159,0.33501187351262457,103.61637494274561,0.176781,0.41424802,0.40897098,0.37046632,0.28497409,0.34455959,0.23472669,933,"7752"
2010,"David Cooper","TOR","AA",23,132,553,0.25702811,0.09403255,0.13381555,0.18473896,0.26600985,6.122155423585892,0.34370536292376724,109.06927912116457,0.16824645,0.31990521,0.51184834,0.38352941,0.28235294,0.33411765,0.19640971,947,"7752"
2015,"David Cooper","NYM","AA",28,10,40,0.14285714,0.125,0.225,0.05714286,0.19230769,-2.7997512415665793,0.22414110153913497,36.03587266060922,0.2,0.32,0.48,0.34615385,0.26923077,0.38461538,0.06122449,147,"7752"
2007,"Yoslan Herrera","PIT","AA",26,9,15,0.15384615,0,0.4,0,0.28571429,-2.321259918610075,0.14129987129798302,-25.70873408558192,0,1,0,0.25,0.125,0.625,0.44444444,27,"7759"
2008,"Yoslan Herrera","PIT","AA",27,10,18,0.1875,0,0.5,0,0.42857143,-2.380670052398975,0.17199692130088806,-8.36872678497881,0.14285714,0.71428571,0.14285714,0.11111111,0.44444444,0.44444444,0.41666667,36,"7759"
2009,"Yoslan Herrera","PIT","AA",28,8,12,0.27272727,0,0.41666667,0.09090909,0.5,-0.3960957860694563,0.2870882749557495,71.33782024864283,0.33333333,0.66666667,0,0,0.14285714,0.85714286,0.40909091,22,"7759"
2010,"Matt Hague","PIT","AA",24,135,581,0.29469548,0.10499139,0.10671256,0.14734774,0.30963303,17.410166344360327,0.3671948345791962,124.54823865647823,0.16818182,0.44545455,0.38636364,0.49115044,0.22345133,0.28539823,0.16480163,983,"7772"
2007,"Juan Miranda","NYY","AA",24,55,227,0.26530612,0.10132159,0.20264317,0.21428572,0.30821918,6.280413013289328,0.36685942278967965,122.47477161359612,0.09395973,0.43624161,0.46979866,0.59868421,0.19736842,0.20394737,0.28297362,417,"7783"
2015,"Richard Bleier","WSN","AA",28,11,21,0.05555556,0.0952381,0.28571429,0,0.08333333,-3.1462772298478785,0.11724405586719513,-36.91616216072797,0.16666667,0.83333333,0,0.15384615,0.15384615,0.69230769,0.11494253,87,"7803"
2015,"Ryan Flaherty","BAL","AA",28,3,13,0.33333333,0.07692308,0.07692308,0.33333334,0.3,1.4446141034983933,0.46667184279515195,201.55130828502013,0.45454545,0.36363636,0.18181818,0.27272727,0.36363636,0.36363636,0.04444444,45,"7888"
2017,"Ryan Flaherty","BAL","AA",30,12,49,0.39473684,0.20408163,0.06122449,0.23684211,0.39393939,7.136036346171136,0.5113074463240954,224.75363789759624,0.3,0.43333333,0.26666667,0.23333333,0.43333333,0.33333333,0.05202312,173,"7888"
2006,"Brian Horwitz","SFG","AA",23,78,307,0.28624535,0.1009772,0.11400651,0.06319703,0.31914894,2.9891392766543983,0.33271595418259065,108.58004646272623,,,,,,,,,"7938"
2007,"Brian Horwitz","SFG","AA",24,35,151,0.30882353,0.08609272,0.06622517,0.08088235,0.32,2.18050219339219,0.3505047180794722,111.73039185842264,0.17213115,0.46721311,0.36065574,0.37007874,0.23622047,0.39370079,0.04109589,219,"7938"
2018,"Tim Beckham","BAL","AA",28,3,10,0.125,0.2,0,0,0.125,-0.710279546396768,0.2350746750831604,40.341540130335304,0,0.5,0.5,0.5,0,0.5,0.05128205,39,"7949"
2011,"Brian Schneider","PHI","AA",34,7,27,0.25,0.11111111,0.14814815,0.04166667,0.3,-1.0078734059323335,0.28037747969994176,68.7865744839321,0.25,0.4,0.35,0.7,0.1,0.2,0.20454545,44,"795"
2007,"Chris Truby","PIT","AA",33,7,28,0.33333333,0.03571429,0.14285714,0.03703704,0.39130435,0.040119959300142755,0.33442086832863943,101.16395286058226,0.23809524,0.42857143,0.33333333,0.47826087,0.34782609,0.17391304,0.25641026,39,"799"
2008,"J.D. Durbin","PHI","AA",26,6,10,0,0.3,0.3,0,0,-0.9504555730457338,0.21787227988243102,22.123022304938242,0,0.75,0.25,0.5,0,0.5,0.1,30,"7992"
2006,"Jose Vidro","WSN","AA",31,3,10,0.25,0.2,0,0,0.25,0.0400235714180974,0.32525709867477415,103.52693700997608,,,,,,,,,"802"
2006,"Jeff Fiorentino","BAL","AA",23,104,450,0.27532468,0.11777778,0.12888889,0.13766233,0.29337539,12.32964874888911,0.35569067370003554,124.14460221075261,,,,,,,,,"8024"
2007,"Jeff Fiorentino","BAL","AA",24,126,496,0.28211009,0.08870968,0.17943548,0.16284404,0.32047478,8.226397894070178,0.3531570954263703,113.47289653668233,0.16473988,0.37283237,0.46242775,0.44011142,0.2005571,0.35933148,0.27338129,834,"8024"
2009,"Jeff Fiorentino","BAL","AA",26,7,26,0.08695652,0.11538462,0.15384615,0.04347826,0.10526316,-3.2304549584016238,0.16945986793591425,-7.8898480380752245,0.11111111,0.38888889,0.5,0.26315789,0.31578947,0.42105263,0.13636364,44,"8024"
2011,"Jeff Fiorentino","BAL","AA",28,20,69,0.25,0.14492754,0.20289855,0.19642857,0.29268293,1.794675128202397,0.3599020687501822,121.74883330065909,0.04651163,0.27906977,0.6744186,0.47727273,0.29545455,0.22727273,0.15789474,190,"8024"
2006,"Adam Lind","TOR","AA",22,91,378,0.31034483,0.06613757,0.23015873,0.23275862,0.36326531,22.35332124072305,0.3969721367701571,152.11132593188975,,,,,,,,,"8027"
2012,"Adam Lind","TOR","AA",28,3,13,0.54545455,0.15384615,0.30769231,0.27272727,0.83333333,2.9401489454188647,0.6180028965075811,296.8316396869096,0.57142857,0.28571429,0.14285714,0.28571429,0.14285714,0.57142857,0.06,50,"8027"
2011,"Erik Komatsu","WSN","AA",23,31,142,0.234375,0.07746479,0.15492958,0.0625,0.27358491,-5.656943261549425,0.27722732395145067,66.68861502186958,0.21153846,0.35576923,0.43269231,0.35514019,0.26168224,0.38317757,0.10401891,423,"8039"
2013,"Erik Komatsu","WSN","AA",25,7,33,0.17241379,0.09090909,0.18181818,0.03448276,0.2173913,-2.719759718853707,0.2236122041940689,30.30061034352482,0,0.47826087,0.52173913,0.41666667,0.25,0.33333333,0.0859375,128,"8039"
2006,"Brian Bixler","PIT","AA",23,60,253,0.30088496,0.06324111,0.22529644,0.10619469,0.38690476,6.139644686792375,0.35161690669230733,121.38476988078175,,,,,,,,,"8055"
2008,"Jeff Frazier","DET","AA",25,116,484,0.30269058,0.06404959,0.1053719,0.09417041,0.32908163,1.7165792519824243,0.33941165453665484,102.90600103446108,0.17602041,0.46938776,0.35459184,0.3425,0.2475,0.41,0.19581281,812,"8056"
2009,"Jeff Frazier","DET","AA",26,23,96,0.32183908,0.07291667,0.13541667,0.14942529,0.36486486,3.9720562936181905,0.38298473817606765,135.928112427025,0.2,0.4,0.4,0.37333333,0.2,0.42666667,0.23448276,145,"8056"
2007,"Greg Golson","PHI","AA",21,37,158,0.24183007,0.01265823,0.31012658,0.11764705,0.33333333,-7.594968956754356,0.27321127493670033,60.9517247760062,0.11111111,0.44444444,0.44444444,0.40952381,0.25714286,0.33333333,0.5,268,"8074"
2008,"Greg Golson","PHI","AA",22,106,470,0.28169014,0.07234043,0.27659574,0.15258216,0.37152778,3.0540077845385785,0.3430497875285251,105.3241410070713,0.12627986,0.48464164,0.3890785,0.49013158,0.23355263,0.27631579,0.3969555,854,"8074"
2007,"Erick Almonte","DET","AA",29,50,204,0.29310345,0.1372549,0.15686275,0.12068965,0.34285714,5.844975439945827,0.36807715656733747,123.27477347114673,0.18439716,0.43262411,0.38297872,0.45833333,0.21527778,0.32638889,0.15,380,"808"
2015,"Vince Belnome","NYM","AA",27,37,136,0.25210084,0.11029412,0.27941176,0.11764706,0.34567901,0.5789582128919248,0.3235686224173097,103.89032008438721,0.25925926,0.37037037,0.37037037,0.47560976,0.25609756,0.26829268,0.10909091,550,"8126"
2009,"Matt Angle","BAL","AA",23,8,32,0.35714286,0.125,0.15625,0.03571428,0.43478261,1.5289770659910447,0.39124209620058537,141.489789568337,0.18181818,0.63636364,0.18181818,0.34782609,0.43478261,0.2173913,0.22222222,54,"8136"
2010,"Matt Angle","BAL","AA",24,14,70,0.38333333,0.08571429,0.07142857,0.08333334,0.4,4.349780593021499,0.40719190640236014,150.9052834365253,0.10909091,0.72727273,0.16363636,0.46551724,0.20689655,0.32758621,0.13592233,103,"8136"
2011,"Eric Fryer","PIT","AA",25,37,134,0.34513274,0.11940299,0.15671642,0.20353983,0.38636364,11.218080662973048,0.43235641035414835,170.00240667028095,0.17777778,0.52222222,0.3,0.44791667,0.23958333,0.3125,0.05188679,424,"8145"
2010,"Joe Mahoney","BAL","AA",23,52,209,0.31937173,0.08133971,0.18660287,0.22513089,0.36363636,12.507479262631234,0.4043384640689057,149.02493810293055,0.18918919,0.44594595,0.36486486,0.39473684,0.23684211,0.36842105,0.2967033,364,"8179"
2011,"Joe Mahoney","BAL","AA",24,85,355,0.28888889,0.07042254,0.23661972,0.21269841,0.34934498,11.554323027986646,0.3681103603988044,127.21544019457039,0.12605042,0.47058824,0.40336134,0.4375,0.21666667,0.34583333,0.31333333,750,"8179"
2014,"Jason Giambi","CLE","AA",43,6,19,0.11764706,0.10526316,0.47368421,0.11764706,0.25,-1.7042246529681047,0.21173245655862907,23.366709636216658,0,0.25,0.75,0.5,0.125,0.375,0.19736842,76,"818"
2010,"Josh Harrison","PIT","AA",22,135,585,0.3,0.05470085,0.08888889,0.09807692,0.32067511,2.083112664644013,0.3343693623433842,102.91709411993175,0.17270789,0.43710021,0.3901919,0.46296296,0.25102881,0.28600823,0.16628702,878,"8202"
2018,"Josh Harrison","PIT","AA",30,3,13,0.16666667,0.07692308,0.23076923,0,0.22222222,-1.3252616858448185,0.19592537329747126,14.374914341973966,0,0.11111111,0.88888889,0.33333333,0,0.66666667,0.07407407,54,"8202"
2009,"Dave Krynzel","BAL","AA",27,109,402,0.24931507,0.07462687,0.26865672,0.10958904,0.33466135,-6.374045709430862,0.30920109197722007,86.23173045492945,0.14785992,0.40077821,0.45136187,0.44615385,0.25769231,0.29615385,0.32702703,740,"8216"
2014,"Paolo Espino","WSN","AA",27,8,10,0,0,0.6,0,0,-2.562046502663036,0,-100,0,0.66666667,0.33333333,0.5,0.25,0.25,0.1,40,"8246"
2015,"Paolo Espino","WSN","AA",28,7,10,0.5,0.1,0.1,0,0.57142857,1.2708771786553954,0.4880482620663113,216.13967481304363,0.14285714,0.71428571,0.14285714,0.28571429,0.42857143,0.28571429,0,39,"8246"
2014,"Sam Fuld","MIN","AA",32,4,16,0.42857143,0.125,0.0625,0.35714286,0.41666667,2.875841746462136,0.5543476194143295,253.56393481666387,0.38461538,0.38461538,0.23076923,0.61538462,0,0.38461538,0.05405405,74,"8254"
