Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2007,"Chris Maples","DET","AAA",27,65,205,0.1878453,0.08780488,0.33170732,0.04972376,0.29565217,-13.922185996953862,0.24338368691650092,41.33235388876915,0.13513514,0.45945946,0.40540541,0.53508772,0.20175439,0.26315789,0.15206813,822,"sa201537"
2008,"Corey Hamman","PIT","AAA",28,6,12,0,0.25,0.25,0,0,-1.2911416619393734,0.19484933397986673,9.62748757549633,0,1,0,0.16666667,0.5,0.33333333,0.05128205,39,"sa201577"
2007,"Andrew Graham","DET","AAA",25,36,110,0.20833333,0.06363636,0.23636364,0.08333334,0.27142857,-5.776000539032198,0.26292815860712304,54.63931199424216,0.22535211,0.43661972,0.33802817,0.57534247,0.24657534,0.17808219,0.13076923,390,"sa201590"
2008,"David Smith","TOR","AAA",27,18,64,0.30188679,0.171875,0.15625,0.20754717,0.325,4.492617385492598,0.41540356259793043,158.9607727298762,0.1627907,0.30232558,0.53488372,0.41860465,0.20930233,0.37209302,0.10080645,248,"sa201597"
2007,"Gera Alvarez","BAL","AAA",27,5,16,0,0.125,0.1875,0,0,-2.948821350282313,0.09571129480997721,-59.21118426372941,0.1,0.4,0.5,0.5,0.2,0.3,0.11320755,53,"sa201604"
2008,"Jemel Spearman","WSN","AAA",27,25,60,0.26,0.11666667,0.18333333,0.14,0.30769231,0.29652914808503816,0.33445367833663675,104.1510679903691,0.2,0.4,0.4,0.35714286,0.23809524,0.4047619,0.04932735,223,"sa201608"
2008,"Chris Kroski","CIN","AAA",26,3,10,0.3,0,0.4,0,0.5,-0.45388030506798577,0.27201826572418214,61.87717764690633,0.16666667,0.5,0.33333333,0.33333333,0.5,0.16666667,0.18421053,38,"sa201631"
2006,"J.J. Jurries","ATL","AAA",27,89,346,0.20521173,0.0982659,0.30635838,0.12052117,0.28497409,-10.140137897523038,0.2852770178728131,73.73192520051606,,,,,,,,,"sa201750"
2006,"Jonathan Schuerholz","ATL","AAA",26,116,425,0.184,0.07529412,0.22117647,0.05866667,0.23591549,-29.565391442285232,0.23322732445712274,37.64731130442081,,,,,,,,,"sa201751"
2007,"Jonathan Schuerholz","ATL","AAA",27,51,153,0.21538462,0.09150327,0.1503268,0.12307692,0.23364486,-4.621052760976978,0.2912299937049814,73.90876782383685,0.10280374,0.36448598,0.53271028,0.43362832,0.28318584,0.28318584,0.08797127,557,"sa201751"
2006,"Wes Timmons","ATL","AAA",27,71,300,0.28,0.12666667,0.06333333,0.132,0.28070175,9.047673148168318,0.3621587027937679,127.03187250083204,,,,,,,,,"sa201757"
2007,"Wes Timmons","ATL","AAA",28,120,407,0.25633803,0.06142506,0.07125307,0.09295774,0.26299694,-4.479447818957374,0.31558691304509,90.49230665608518,0.16257669,0.42331288,0.41411043,0.55255255,0.22222222,0.22522523,0.03687636,1383,"sa201757"
2008,"Wes Timmons","ATL","AAA",29,81,301,0.25104603,0.14950166,0.08305648,0.10041841,0.27230047,5.423950914706984,0.35067667671152064,115.13536721489626,0.20952381,0.42857143,0.36190476,0.52777778,0.19444444,0.27777778,0.03348416,1105,"sa201757"
2009,"Wes Timmons","ATL","AAA",30,105,413,0.2826087,0.15012107,0.08716707,0.08385093,0.31034483,13.547514192220593,0.36740144334807256,128.59054742638057,0.20774648,0.48239437,0.30985915,0.45847176,0.18936877,0.35215947,0.0414962,1711,"sa201757"
2010,"Wes Timmons","ATL","AAA",31,114,465,0.29274611,0.12903226,0.07096774,0.11139897,0.30571429,13.95953775976244,0.36516802266695614,125.22915217884744,0.23428571,0.44857143,0.31714286,0.49041096,0.18630137,0.32328767,0.03494927,1774,"sa201757"
2007,"Larry Broadway","WSN","AAA",26,105,404,0.24852071,0.14851485,0.21287129,0.19230769,0.29098361,8.958340180773172,0.35768556982278826,119.15540233373999,0.21568627,0.41568627,0.36862745,0.45525292,0.22178988,0.3229572,0.0787733,1663,"sa201812"
2008,"Larry Broadway","WSN","AAA",27,130,492,0.26573427,0.11788618,0.21341463,0.14452214,0.33018868,4.105899825080931,0.33867536916220486,107.0094986078112,0.19626168,0.40186916,0.40186916,0.42638037,0.28527607,0.28834356,0.10059172,2028,"sa201812"
2009,"Larry Broadway","PIT","AAA",28,69,226,0.23300971,0.07522124,0.28318584,0.16504854,0.2962963,-2.6149642778682245,0.31093562020195853,89.91513174134754,0.17142857,0.47142857,0.35714286,0.47916667,0.26388889,0.25694444,0.11123228,917,"sa201812"
2007,"Dave Wallace","CLE","AAA",27,33,110,0.11458333,0.1,0.28181818,0.10416667,0.12903226,-10.38080661251616,0.20981417210013778,18.476370142903047,0.06451613,0.41935484,0.51612903,0.46969697,0.22727273,0.3030303,0.10117647,425,"sa201829"
2008,"Dave Wallace","WSN","AAA",28,43,148,0.24,0.12837838,0.21621622,0.128,0.29347826,-0.5118092215435034,0.3240329408321251,97.0953748167188,0.19354839,0.43010753,0.37634409,0.35789474,0.23157895,0.41052632,0.09586777,605,"sa201829"
2008,"Chris De La Cruz","CLE","AAA",26,19,50,0.15555556,0.06,0.16,0,0.18918919,-5.636168737394503,0.18848767329235466,5.320122010772616,0.13513514,0.62162162,0.24324324,0.47368421,0.21052632,0.31578947,0.07065217,184,"sa201831"
2009,"Marcos Yepez","WSN","AAA",27,47,118,0.25490196,0.08474576,0.19491525,0.04901961,0.325,-2.974991327293648,0.29357702219695375,78.02562130570365,0.11688312,0.66233766,0.22077922,0.37349398,0.28915663,0.3373494,0.11752577,485,"sa201846"
2011,"Chase Lambin","MIN","AAA",31,134,531,0.27388535,0.08474576,0.21092279,0.1104034,0.34357542,0.9030699435230675,0.3296425064856356,101.47676417990769,0.21787709,0.40223464,0.37988827,0.49315068,0.22191781,0.28493151,0.12312312,1998,"sa201847"
2010,"Chase Lambin","WSN","AAA",30,136,548,0.25204918,0.08211679,0.22627737,0.16188525,0.30769231,-0.8002318145987746,0.3264812644984987,98.77278734094565,0.18181818,0.38292011,0.43526171,0.54223433,0.2506812,0.20708447,0.12470588,2125,"sa201847"
2006,"Chase Lambin","NYM","AAA",26,83,316,0.22222222,0.11392405,0.17721519,0.07777778,0.26976744,-8.392403357797042,0.28883050913979386,76.19546248455109,,,,,,,,,"sa201847"
2006,"Bobby Malek","NYM","AAA",24,18,62,0.17857143,0.03225806,0.17741935,0.03571428,0.22222222,-5.715723221973024,0.20397801823535208,17.369575692954474,,,,,,,,,"sa201848"
2009,"Ambiorix Concepcion","BAL","AAA",27,8,29,0.24137931,0,0.27586207,0.17241379,0.3,-0.9056174790245973,0.28592105363977366,72.78178087404493,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.09278351,97,"sa201852"
2006,"Jim Buckley","BOS","AAA",26,9,29,0.22222222,0.06896552,0.34482759,0.14814815,0.3125,-0.6827735764663123,0.2927276512672161,78.89724341231056,,,,,,,,,"sa201873"
2007,"Chad Spann","BOS","AAA",23,74,280,0.22310757,0.08571429,0.275,0.08366534,0.30409357,-10.70474035637275,0.28104381081011653,66.97345070796456,0.18343195,0.36094675,0.4556213,0.44886364,0.27272727,0.27840909,0.12776177,1041,"sa201880"
2008,"Chad Spann","BOS","AAA",24,56,200,0.18478261,0.06,0.265,0.07608696,0.23846154,-16.08420248221684,0.22855928046020432,32.451883561141216,0.21538462,0.39230769,0.39230769,0.51492537,0.25373134,0.23134328,0.13306452,744,"sa201880"
2006,"Yunir Garcia","NYM","AAA",23,9,26,0.25,0.15384615,0.26923077,0.25,0.33333333,1.9082939872423603,0.4180587621835562,165.7858387103859,,,,,,,,,"sa202049"
2006,"Zachary Clements","NYM","AAA",26,7,17,0.1875,0.05882353,0.23529412,0,0.25,-1.5894018840943318,0.20229062963934505,16.19975581537507,,,,,,,,,"sa202119"
2009,"Kody Kirkland","ATL","AAA",26,13,44,0.28947368,0.09090909,0.29545455,0.13157895,0.41666667,1.5557429258075623,0.3706528463146903,130.81754695082023,0.16666667,0.375,0.45833333,0.44,0.28,0.28,0.1091954,174,"sa202138"
2006,"Kody Kirkland","DET","AAA",23,4,17,0.17647059,0,0.58823529,0.11764706,0.42857143,-1.5381312236507512,0.2061898392789504,18.902970092189186,,,,,,,,,"sa202138"
2008,"Kody Kirkland","DET","AAA",25,34,132,0.22881356,0.09090909,0.29545455,0.16949152,0.31168831,-1.647632302073618,0.31283865507804987,89.5159260929866,0.2,0.3375,0.4625,0.4375,0.2625,0.3,0.16801619,494,"sa202138"
2007,"Tim Gradoville","PHI","AAA",27,8,13,0.27272727,0.15384615,0.38461538,0,0.5,-0.0827596206623563,0.3214739652780386,94.50053766220479,0.33333333,0.16666667,0.5,0.33333333,0.33333333,0.33333333,0.14583333,48,"sa202225"
2015,"Mario Lisson","WSN","AAA",31,51,174,0.25806452,0.07471264,0.1954023,0.05806451,0.30894309,-2.952719428475368,0.2969859078012664,83.92149953087295,0.17355372,0.54545455,0.28099174,0.432,0.24,0.328,0.0937931,725,"sa202240"
2007,"Doug Deeds","MIN","AAA",26,86,258,0.24255319,0.08139535,0.29844961,0.16170213,0.32,-2.080058189894749,0.31932194733898,93.0353247359828,0.17948718,0.38461538,0.43589744,0.51898734,0.20253165,0.27848101,0.14123711,970,"sa202246"
2007,"Ryan Hubele","BAL","AAA",26,15,57,0.32653061,0.07017544,0.1754386,0.14285715,0.38461538,2.3209247167346656,0.3812138709154996,135.17477199947987,0.325,0.375,0.3,0.5,0.28571429,0.21428571,0.10447761,201,"sa202353"
2006,"Taber Lee","PIT","AAA",25,44,134,0.21774194,0.03731343,0.17164179,0.09677419,0.25252525,-5.554408185782488,0.269576276603498,62.847035215459265,,,,,,,,,"sa202364"
2006,"Alberto Concepcion","BOS","AAA",25,5,18,0.11764706,0.05555556,0.55555556,0,0.28571429,-2.5430910809103526,0.14050592316521537,-26.633873577924465,,,,,,,,,"sa202374"
2007,"Luis Bolivar","CIN","AAA",26,13,49,0.26190476,0.08163265,0.2244898,0.0952381,0.33333333,-0.19436660090097044,0.3245183787447341,96.57334285736866,0.22580645,0.4516129,0.32258065,0.4375,0.21875,0.34375,0.07978723,188,"sa202382"
2008,"Luis Bolivar","CIN","AAA",27,104,337,0.26174497,0.05637982,0.22551929,0.147651,0.32420091,-1.369481310640631,0.3232817184634325,96.58673571738609,0.23076923,0.40271493,0.36651584,0.49568966,0.26293103,0.24137931,0.11336032,1235,"sa202382"
2009,"Luis Bolivar","CIN","AAA",28,107,380,0.23229462,0.04210526,0.18421053,0.11614731,0.27402135,-14.08750502846911,0.27848421924925865,67.68803309160937,0.15162455,0.41155235,0.4368231,0.48263889,0.25694444,0.26041667,0.09846154,1300,"sa202382"
2010,"Luis Bolivar","ATL","AAA",29,58,198,0.2173913,0.04040404,0.23232323,0.08695653,0.27737226,-11.508750172752924,0.25684595410593875,51.15191486246068,0.18382353,0.46323529,0.35294118,0.44444444,0.26388889,0.29166667,0.10840108,738,"sa202382"
2010,"Adam Donachie","BAL","AAA",26,78,289,0.20080321,0.0899654,0.21453287,0.08032129,0.24468085,-16.700255203197198,0.25726212212379945,51.43651593620395,0.1957672,0.38624339,0.41798942,0.50505051,0.25252525,0.24242424,0.10245184,1142,"sa202394"
2011,"Adam Donachie","BAL","AAA",27,14,48,0.17142857,0.25,0.25,0.28571429,0.15,2.0449937491421393,0.38116710997642356,136.99431840242826,0.08695652,0.30434783,0.60869565,0.54166667,0.25,0.20833333,0.05555556,216,"sa202394"
2010,"Edwar Gonzalez","NYY","AAA",27,4,14,0.15384615,0.07142857,0.35714286,0,0.25,-1.6952357532643336,0.17947036027908325,-1.7622355276755735,0.125,0.375,0.5,0.375,0.125,0.5,0.18181818,55,"sa202414"
2006,"Jason Cooper","CLE","AAA",25,116,462,0.22815534,0.08874459,0.27272727,0.16990291,0.29241877,-2.483398296221359,0.3162173772013033,95.18202119355902,,,,,,,,,"sa202626"
2007,"Jason Cooper","CLE","AAA",26,103,395,0.25958702,0.12911392,0.20506329,0.21238938,0.31075697,11.228404797379483,0.36561834812164307,124.5564768756278,0.20703125,0.4140625,0.37890625,0.46743295,0.24904215,0.2835249,0.08827238,1586,"sa202626"
2008,"Jason Cooper","CLE","AAA",27,102,362,0.24671053,0.12707182,0.17403315,0.17763158,0.27966102,6.105313884040011,0.3492447952429453,114.16586613122256,0.17959184,0.4,0.42040816,0.45528455,0.29268293,0.25203252,0.07723304,1489,"sa202626"
2009,"Jason Cooper","NYM","AAA",28,26,71,0.16923077,0.05633803,0.25352113,0.09230769,0.23404255,-5.124936742632964,0.2338063700098387,37.08661271070912,0.23913043,0.32608696,0.43478261,0.40425532,0.27659574,0.31914894,0.13028169,284,"sa202626"
2007,"Michael Garciaparra","PHI","AAA",24,4,18,0.15384615,0.22222222,0.22222222,0,0.22222222,-0.37991617147688034,0.30277156167560154,81.7669061192917,0,1,0,0.66666667,0.11111111,0.22222222,0.07352941,68,"sa202670"
2007,"Thomas Collaro","CHW","AAA",24,27,110,0.29126214,0.06363636,0.26363636,0.18446602,0.37142857,2.8681122299897925,0.36263339736244893,122.52415718296734,0.17808219,0.42465753,0.39726027,0.46575342,0.24657534,0.28767123,0.15466667,375,"sa202677"
2008,"Thomas Collaro","CHW","AAA",25,19,74,0.24242424,0.10810811,0.32432432,0.25757576,0.2972973,1.9856489949986587,0.361609748891882,122.53795294518683,0.36585366,0.41463415,0.2195122,0.53488372,0.27906977,0.18604651,0.14391144,271,"sa202677"
2007,"Morgan Clendenin","BAL","AAA",25,6,17,0.25,0,0.11764706,0.3125,0.23076923,0.59726876126168,0.3741282785640043,130.3505085419494,0.16666667,0.25,0.58333333,0.30769231,0.38461538,0.30769231,0.13793103,58,"sa202868"
2006,"Rodney Nye","TBD","AAA",29,49,175,0.24528302,0.06857143,0.25714286,0.10691824,0.3245614,-3.4028774396351342,0.29802702052252633,82.57114965309279,,,,,,,,,"sa203042"
2006,"Rodney Nye","BOS","AAA",29,43,161,0.23741007,0.11180124,0.1552795,0.10791367,0.26956522,-2.29016142195422,0.30477635748684406,87.2502784323342,,,,,,,,,"sa203042"
2008,"Javier Colina","CHW","AAA",29,26,87,0.37974684,0.04597701,0.17241379,0.18987341,0.42857143,6.719616202153451,0.42413657557132634,164.87373810253933,0.265625,0.390625,0.34375,0.47761194,0.26865672,0.25373134,0.12162162,296,"sa203149"
2010,"Javier Colina","CHW","AAA",31,40,147,0.18939394,0.03401361,0.18367347,0.15909091,0.20192308,-9.80578428451781,0.24630074044491382,43.94045458204956,0.20952381,0.38095238,0.40952381,0.39473684,0.37719298,0.22807018,0.08865979,485,"sa203149"
2008,"Derek Wathan","DET","AAA",31,81,302,0.21201413,0.03642384,0.17880795,0.07420495,0.25110132,-21.66872787580726,0.23931487669815887,39.73430353590971,0.2079646,0.40707965,0.38495575,0.41525424,0.20762712,0.37711864,0.09551098,1047,"sa203433"
2007,"Matt Padgett","PHI","AAA",29,32,132,0.28688525,0.0530303,0.18939394,0.18032786,0.32631579,1.92706082102689,0.3480742669287529,112.61149534180485,0.14583333,0.44791667,0.40625,0.41414141,0.26262626,0.32323232,0.09318182,440,"sa203434"
2006,"Josh Pressley","BOS","AAA",26,7,24,0.05,0.125,0.20833333,0,0.06666667,-3.0753921723477267,0.15749623874823251,-14.854957362422441,,,,,,,,,"sa203894"
2007,"Iker Franco","ATL","AAA",26,60,201,0.22033898,0.09950249,0.1641791,0.07909605,0.25874126,-7.468140692993686,0.2824093942067132,67.90321546884887,0.13888889,0.46527778,0.39583333,0.47972973,0.25675676,0.26351351,0.11651917,678,"sa203900"
2006,"Brooks Badeaux","BAL","AAA",29,47,149,0.22302158,0.04697987,0.16107383,0.09352518,0.25,-6.563073025160488,0.26621911598711595,60.519608545299384,,,,,,,,,"sa203920"
2006,"Ray Navarrete","NYM","AAA",28,19,50,0.18367347,0.02,0.2,0.10204082,0.21052632,-4.069473777094725,0.2179405641555786,27.049422882717046,,,,,,,,,"sa203940"
2007,"Joey Hammond","PHI","AAA",29,25,89,0.28,0.12359551,0.14606742,0.01333333,0.33333333,-0.9336403803536546,0.31624119446195403,90.93777765889448,0.16393443,0.54098361,0.29508197,0.484375,0.21875,0.296875,0.06079027,329,"sa205611"
2008,"Joey Hammond","PHI","AAA",30,45,158,0.23741007,0.10126582,0.20253165,0.04316547,0.30275229,-6.463063277315766,0.27757896283629596,65.64222523952553,0.18867925,0.5754717,0.23584906,0.44954128,0.27522936,0.27522936,0.0532646,582,"sa205611"
2007,"Carlos Leon","PHI","AAA",27,76,231,0.21717172,0.07359307,0.13852814,0.03535353,0.25903614,-10.860470166340303,0.269898991948286,59.3854411656742,0.1509434,0.57232704,0.27672956,0.44767442,0.20348837,0.34883721,0.06455696,790,"sa205847"
2006,"Carlos Leon","PHI","AAA",26,28,111,0.27659574,0.09009009,0.10810811,0.0212766,0.31325301,-0.24489974249966823,0.3203145205974579,98.02245747329721,,,,,,,,,"sa205847"
2009,"Carlos Leon","PHI","AAA",29,12,34,0.25,0.08823529,0.11764706,0.10714286,0.26086957,0.02303432064632401,0.3265215586870909,100.59048571952347,0.125,0.5,0.375,0.28,0.48,0.24,0.03418803,117,"sa205847"
2006,"Darren Blakely","CHW","AAA",29,32,124,0.17272727,0.07258065,0.29032258,0.09090909,0.24,-8.33921584480414,0.23621889052352285,39.72128137737742,,,,,,,,,"sa206208"
2006,"Tyler Minges","BOS","AAA",26,62,222,0.23762376,0.07657658,0.21171171,0.0990099,0.29220779,-5.997066687826544,0.2882415069713851,75.78712356003045,,,,,,,,,"sa206785"
2006,"Armando Camacaro","CLE","AAA",27,11,42,0.21052632,0.02380952,0.11904762,0.02631579,0.24242424,-3.0934101602122857,0.2279433488845825,33.98407707845253,,,,,,,,,"sa206826"
2008,"Armando Camacaro","CLE","AAA",29,8,20,0.11111111,0.05,0.25,0,0.15384615,-3.1482915342589504,0.1330475085660031,-32.217412317907154,0.07692308,0.61538462,0.30769231,0.5,0.21428571,0.28571429,0.14666667,75,"sa206826"
2006,"Victor Mendez","DET","AAA",26,7,24,0.23809524,0.125,0.33333333,0.23809524,0.33333333,0.4312244336900778,0.34639696971229883,116.10469857810011,,,,,,,,,"sa207149"
2007,"Juan Francia","NYY","AAA",25,38,147,0.30147059,0.06122449,0.08163265,0.06617647,0.33064516,-0.04794134721126077,0.32913745674368455,99.71826682312816,0.16666667,0.59166667,0.24166667,0.30327869,0.2704918,0.42622951,0.0477327,419,"sa207152"
2006,"Caonabo Cosme","NYY","AAA",27,61,187,0.20930233,0.06417112,0.2513369,0.13372093,0.25409836,-7.118621998422746,0.27395047414749063,65.87954547867324,,,,,,,,,"sa208503"
2008,"Caonabo Cosme","DET","AAA",29,5,19,0.35294118,0.05263158,0.26315789,0.4117647,0.36363636,2.1003106559980322,0.46545283731661347,192.84823278976853,0.25,0.33333333,0.41666667,0.53846154,0.15384615,0.30769231,0.203125,64,"sa208503"
2008,"Sandy Madera","BOS","AAA",27,35,131,0.2920354,0.10687023,0.19083969,0.23008849,0.32142857,6.716598101805605,0.39192628860473633,143.06473449093392,0.18181818,0.5,0.31818182,0.42222222,0.23333333,0.34444444,0.10457516,459,"sa208622"
2009,"Sandy Madera","BOS","AAA",28,5,18,0.125,0.11111111,0.16666667,0,0.15384615,-2.056466696881564,0.1802767448955112,0.4223016742184553,0.07692308,0.61538462,0.30769231,0.46153846,0.30769231,0.23076923,0.125,56,"sa208622"
2006,"Danny Solano","TOR","AAA",30,26,81,0.22222222,0.07407407,0.22222222,0.08333334,0.27777778,-3.0626014120196157,0.27428352311253545,66.11043912133422,,,,,,,,,"sa209103"
2006,"Paul Chiaffredo","PIT","AAA",30,51,140,0.12403101,0.04285714,0.32142857,0.06976744,0.18072289,-16.5967406928521,0.16989903940873988,-6.256438452996388,,,,,,,,,"sa209463"
2012,"Jose Yepez","ATL","AAA",31,79,294,0.26377953,0.08843537,0.12585034,0.10629921,0.29493088,1.9043126145459224,0.33406425051314836,105.68250497243186,0.17370892,0.51643192,0.30985915,0.48623853,0.20183486,0.31192661,0.05233645,1070,"sa209508"
2013,"Jose Yepez","ATL","AAA",32,56,205,0.21875,0.03902439,0.10731707,0.04166667,0.24418605,-13.227830199849759,0.2423122897380736,42.667348915597444,0.20710059,0.49704142,0.29585799,0.39306358,0.23699422,0.3699422,0.07624633,682,"sa209508"
2014,"Jose Yepez","ATL","AAA",33,28,73,0.22222222,0.12328767,0.1369863,0.04761905,0.26415094,-2.2172545959226473,0.29033783445619554,73.80783638372918,0.11764706,0.49019608,0.39215686,0.39622642,0.20754717,0.39622642,0.0729927,274,"sa209508"
2015,"Jose Yepez","ATL","AAA",34,46,142,0.1875,0.05633803,0.16197183,0.0390625,0.21495327,-10.411613800593317,0.22014093313898359,30.529197567653434,0.2037037,0.43518519,0.36111111,0.44036697,0.26605505,0.29357798,0.08203125,512,"sa209508"
2006,"Ryan Fleming","PHI","AAA",30,85,260,0.23275862,0.07692308,0.14230769,0.0862069,0.27040816,-8.73418685322389,0.27973540655271273,69.890079231299,,,,,,,,,"sa209515"
2006,"Dax Norris","ATL","AAA",34,57,199,0.22631579,0.02512563,0.14572864,0.08947368,0.25316456,-9.576306057840942,0.26095107498795095,56.86742131865253,,,,,,,,,"sa209718"
2006,"Dan Curtis","ATL","AAA",26,9,16,0.09090909,0.0625,0.1875,0,0.125,-2.3294142914788414,0.134939377506574,-30.49300583491692,,,,,,,,,"sa209869"
2006,"Brian Mazone","PHI","AAA",29,6,10,0.22222222,0,0.3,0.11111111,0.33333333,-0.6024232782601266,0.24528118636873034,46.003920623200976,,,,,,,,,"sa209900"
2008,"Brian Mazone","PHI","AAA",31,8,17,0.26666667,0,0.23529412,0.06666666,0.36363636,-0.8457887465539388,0.26660434405008954,58.21150905271762,0,0.7,0.3,0.5,0.33333333,0.16666667,0.06451613,62,"sa209900"
2009,"Brian Mazone","PHI","AAA",32,6,11,0.3,0,0.27272727,0,0.42857143,-0.4555523105871613,0.27295963168144227,63.90404998875492,0.14285714,0.57142857,0.28571429,0.14285714,0.42857143,0.42857143,0.13513514,37,"sa209900"
2010,"Brian Mazone","PHI","AAA",33,16,27,0.2173913,0,0.33333333,0.30434783,0.30769231,-0.43913724199113924,0.30828854052916815,86.33149307090058,0.14285714,0.5,0.35714286,0.44444444,0.38888889,0.16666667,0.17777778,90,"sa209900"
2007,"Andrew Beattie","NYY","AAA",29,19,73,0.20634921,0.12328767,0.20547945,0.09523809,0.23404255,-3.3241541711092486,0.2717751079881695,60.662804807880775,0.08510638,0.4893617,0.42553191,0.36,0.2,0.44,0.07491857,307,"sa210413"
2006,"John Castellano","CIN","AAA",28,3,10,0.2,0,0.3,0,0.28571429,-1.0921408505689452,0.1819668173789978,2.109818484634133,,,,,,,,,"sa211054"
2006,"Jason Brown","NYY","AAA",32,5,12,0.2,0.16666667,0.33333333,0.1,0.33333333,-0.19460222989919343,0.30220063030719757,85.46459796661208,,,,,,,,,"sa211071"
2008,"Jason Brown","NYY","AAA",34,7,17,0.06666667,0.11764706,0.47058824,0,0.14285714,-2.616544335807338,0.13738956872154684,-29.277481800917826,0.14285714,0.71428571,0.14285714,0.42857143,0.42857143,0.14285714,0.12345679,81,"sa211071"
2008,"Noah Hall","CHW","AAA",31,15,56,0.29166667,0.14285714,0.10714286,0.08333333,0.31707317,1.2528325167532244,0.35607569984027315,118.79094827309167,0.2195122,0.48780488,0.29268293,0.38095238,0.19047619,0.42857143,0.07462687,201,"sa211343"
2006,"Robert Stratton","CIN","AAA",28,29,115,0.24299065,0.06956522,0.30434783,0.22429907,0.3030303,1.41878516402726,0.3391175363374793,111.05806860825811,,,,,,,,,"sa211741"
2006,"Robert Stratton","NYY","AAA",28,24,109,0.24,0.06422018,0.36697248,0.24,0.31481481,1.5823169137801254,0.3419352370664614,113.01150264807158,,,,,,,,,"sa211741"
2007,"Ryan Smith","CHW","AAA",28,33,111,0.13592233,0.02702703,0.28828829,0.03883495,0.18309859,-14.83476473763914,0.15998167792956033,-15.45235009655378,0.11111111,0.625,0.26388889,0.49315068,0.17808219,0.32876712,0.13834951,412,"sa211827"
2006,"Brandon Marsters","BAL","AAA",31,55,201,0.21578947,0.03482587,0.32338308,0.14736842,0.28205128,-7.20238576563009,0.276839704070259,67.88256873161545,,,,,,,,,"sa212075"
2007,"Gary Burnham","PHI","AAA",32,137,581,0.29208925,0.12048193,0.12564544,0.14401623,0.31961259,19.48151553399737,0.3720951053229245,128.96621166411668,0.2052506,0.48687351,0.30787589,0.50938967,0.21830986,0.27230047,0.06601684,2257,"sa212121"
2006,"Gary Burnham","PHI","AAA",31,10,49,0.39130435,0.06122449,0.14285714,0.17391304,0.44736842,4.511507919054886,0.4422040691181105,182.5251126803159,,,,,,,,,"sa212121"
2008,"Jorge Cortes","PIT","AAA",27,41,98,0.1686747,0.1122449,0.18367347,0.04819277,0.2,-6.737598801393163,0.2430361109910552,42.25388407294699,0.11290323,0.51612903,0.37096774,0.34328358,0.32835821,0.32835821,0.112,375,"sa212544"
2008,"Jason Bowers","PIT","AAA",30,23,67,0.3220339,0.10447761,0.04477612,0.11864407,0.32142857,2.320213588911615,0.37128200370873976,129.08686200805911,0.15789474,0.49122807,0.35087719,0.36842105,0.1754386,0.45614035,0.03174603,252,"sa212911"
2006,"Jason Bowers","BAL","AAA",28,58,201,0.22988506,0.06965174,0.14427861,0.05172414,0.27210884,-7.973619177141392,0.27187896512218357,64.44342552377745,,,,,,,,,"sa212911"
2006,"Shawn Garrett","PHI","AAA",27,69,266,0.22040816,0.06015038,0.2481203,0.12653062,0.2849162,-10.997716165135065,0.2697133339684585,62.94205329859604,,,,,,,,,"sa213149"
2009,"Carlos Mendoza","NYY","AAA",29,3,10,0.22222222,0.1,0.3,0.11111111,0.33333333,-0.2691385269356943,0.29141111969947814,76.5421189895086,0.16666667,0.5,0.33333333,0.66666667,0,0.33333333,0.08823529,34,"sa213432"
2008,"Javi Herrera","WSN","AAA",27,37,116,0.26,0.12068966,0.25,0.12,0.34782609,0.9016564293590466,0.33796526711920033,106.5287013383998,0.1884058,0.4057971,0.4057971,0.43661972,0.26760563,0.29577465,0.10643016,451,"sa225652"
2009,"Javi Herrera","WSN","AAA",28,8,24,0.16666667,0,0.16666667,0.04166666,0.2,-2.981972095374404,0.16755070040623346,-8.294210956358736,0.15,0.55,0.3,0.65,0.2,0.15,0.10843373,83,"sa225652"
2011,"David Cook","CIN","AAA",29,24,70,0.19298246,0.1,0.24285714,0.07017543,0.275,-2.686743931339965,0.27915156955149634,66.671749316964,0.2,0.4,0.4,0.57142857,0.23809524,0.19047619,0.11698113,265,"sa225722"
2008,"David Cook","CHW","AAA",26,65,262,0.25877193,0.11832061,0.2480916,0.15789474,0.33121019,3.516096286466105,0.34497085293590796,111.27205697929996,0.225,0.375,0.4,0.39634146,0.2804878,0.32317073,0.10782443,1048,"sa225722"
2009,"David Cook","CHW","AAA",27,7,28,0.19230769,0.03571429,0.32142857,0.11538462,0.25,-1.9017131427676939,0.23923223106949418,40.802974577752074,0.11764706,0.41176471,0.47058824,0.22222222,0.27777778,0.5,0.08928571,112,"sa225722"
2011,"Adam Fox","WSN","AAA",29,29,93,0.24137931,0.05376344,0.21505376,0.16091954,0.29230769,-1.7700017707747462,0.3035258553598238,83.47372272734188,0.16666667,0.39393939,0.43939394,0.48529412,0.26470588,0.25,0.13134328,335,"sa225731"
2009,"Brandon Pinckney","BAL","AAA",27,71,267,0.29133858,0.01872659,0.13483146,0.06692914,0.33486239,-5.185601840892266,0.30094497326676173,83.07218849439818,0.29439252,0.39719626,0.30841121,0.41255605,0.23318386,0.35426009,0.09322974,901,"sa225759"
