Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2013,"Jaime Pedroza","ATL","AA",26,117,417,0.28108108,0.0911271,0.15827338,0.08108108,0.32894737,3.3131322224591475,0.3287407391842844,107.44964840612215,0.20462046,0.46864686,0.32673267,0.42258065,0.23548387,0.34193548,0.09259259,1674,"sa389397"
2010,"Jaime Pedroza","LAD","AA",23,130,487,0.27980535,0.12731006,0.2073922,0.1216545,0.35409836,10.623764699736112,0.3619008679060066,118.27717197968556,0.21639344,0.43934426,0.3442623,0.40625,0.296875,0.296875,0.10388301,1983,"sa389397"
2011,"Jaime Pedroza","LAD","AA",24,87,319,0.25,0.12539185,0.23824451,0.14925373,0.32795699,3.6493771061251774,0.3502786355658461,109.35360471554307,0.21578947,0.40526316,0.37894737,0.48768473,0.28571429,0.22660099,0.11196319,1304,"sa389397"
2011,"Sergio Miranda","MIL","AA",24,109,401,0.26966292,0.07481297,0.10224439,0.05617978,0.30094044,-9.265935774762823,0.30748747828640516,81.10722008365903,0.19093851,0.51456311,0.29449838,0.40061162,0.20795107,0.39143731,0.05416667,1440,"sa389414"
2010,"Scott Savastano","SEA","AA",24,68,269,0.28691983,0.11152416,0.21561338,0.13924051,0.3583815,6.433754361716872,0.3645661170769455,120.03880006169005,0.1627907,0.46511628,0.37209302,0.46961326,0.25414365,0.27624309,0.07678076,1081,"sa389423"
2011,"Scott Savastano","SEA","AA",25,104,429,0.2826087,0.1048951,0.14452214,0.16304347,0.31333333,10.160672234167167,0.3654450551384971,119.36493761640523,0.20327869,0.43606557,0.36065574,0.49526814,0.23028391,0.27444795,0.07172496,1687,"sa389423"
2010,"Greg Paiml","CHW","AA",25,70,256,0.23706897,0.04296875,0.2109375,0.07327586,0.29943503,-12.431286967988854,0.272694064349663,59.31487608471859,0.13953488,0.51162791,0.34883721,0.45698925,0.22580645,0.3172043,0.14045618,833,"sa389444"
2011,"Greg Paiml","CHW","AA",26,108,402,0.21666667,0.06965174,0.27363184,0.07222222,0.3015873,-23.018395642867123,0.26518496916149603,53.183391432965955,0.13253012,0.51405622,0.35341365,0.38223938,0.26254826,0.35521236,0.13930674,1529,"sa389444"
2012,"Greg Paiml","CHW","AA",27,27,94,0.25842697,0.04255319,0.27659574,0.07865168,0.359375,-3.076435775195268,0.2883153849459709,71.0268564570403,0.0952381,0.57142857,0.33333333,0.484375,0.21875,0.296875,0.14044944,356,"sa389444"
2012,"Greg Paiml","ATL","AA",27,31,82,0.13888889,0.09756098,0.32926829,0.01388889,0.22222222,-8.093991463754415,0.2014902631441752,12.61749142156012,0.11627907,0.62790698,0.25581395,0.39130435,0.23913043,0.36956522,0.13905325,338,"sa389444"
2016,"Dan Rohlfing","ARI","AA",27,10,21,0.15789474,0.04761905,0.23809524,0,0.2,-2.3681770251039542,0.16718399808520362,-3.2364803227475045,0.2,0.53333333,0.26666667,0.46666667,0.13333333,0.4,0.05194805,77,"sa389665"
2017,"Dan Rohlfing","MIN","AA",28,66,251,0.14222222,0.0876494,0.39043825,0.07555556,0.224,-19.72397228088899,0.2123691303730011,26.36250966019443,0.21774194,0.43548387,0.34677419,0.47286822,0.18604651,0.34108527,0.15050505,990,"sa389665"
2011,"Ozzie Lewis","CHW","AA",25,20,73,0.23880597,0.08219178,0.32876712,0.14925373,0.34146341,-1.3532362680375736,0.31314751465026647,84.84340237758566,0.11363636,0.59090909,0.29545455,0.25,0.29545455,0.45454545,0.20220588,272,"sa389668"
2009,"Mark Hallberg","ARI","AA",23,132,510,0.25714286,0.07647059,0.08431373,0.06593406,0.27845036,-8.845685303009665,0.30650588604483275,84.88283305396223,0.18536585,0.52195122,0.29268293,0.43809524,0.19285714,0.36904762,0.04848831,1753,"sa389690"
2011,"Mark Hallberg","ARI","AA",25,15,59,0.35185185,0.08474576,0.05084746,0.14814815,0.37254902,3.432612661271556,0.4081720507751077,147.56896923525517,0.24,0.46,0.3,0.33962264,0.26415094,0.39622642,0.03208556,187,"sa389690"
2010,"Bryan Henry","ARI","AA",25,22,22,0.16666667,0,0.18181818,0,0.21428571,-3.119771865203745,0.15449253718058267,-18.811826614345712,0.23076923,0.69230769,0.07692308,0.375,0.125,0.5,0.07894737,76,"sa389691"
2011,"Bryan Henry","ARI","AA",26,23,20,0.27777778,0.05,0.2,0,0.35714286,-0.8935314372304386,0.28077081630104467,63.471587899411034,0.21428571,0.5,0.28571429,0.46666667,0.2,0.33333333,0.14754098,61,"sa389691"
2015,"Tony Thomas","CHW","AA",28,26,106,0.25531915,0.09433962,0.33018868,0.14893617,0.39655172,0.5775279770734428,0.3366774546289907,104.88918664287505,0.33333333,0.40350877,0.26315789,0.47457627,0.27118644,0.25423729,0.15903614,415,"sa389692"
2009,"Tony Thomas","CHC","AA",22,125,498,0.25058548,0.10040161,0.21285141,0.1381733,0.30573248,2.2665568820680932,0.33503497224493123,103.96685549779366,0.18553459,0.36163522,0.45283019,0.443769,0.2218845,0.3343465,0.09688013,1827,"sa389692"
2010,"Tony Thomas","CHC","AA",23,116,450,0.2761194,0.07333333,0.22222222,0.20895523,0.33783784,10.96384278221291,0.3651324725365854,120.41313942664584,0.1638796,0.38461538,0.45150502,0.45192308,0.26282051,0.28525641,0.12895226,1613,"sa389692"
2011,"Bill Rhinehart","CIN","AA",26,36,137,0.28695652,0.12408759,0.2189781,0.22608696,0.32098765,6.321876737429164,0.393265381017152,137.72909683325335,0.13636364,0.39772727,0.46590909,0.5,0.23863636,0.26136364,0.13308688,541,"sa389695"
2012,"Bill Rhinehart","CIN","AA",27,6,21,0.15,0.04761905,0.42857143,0.15,0.27272727,-1.706986577639013,0.22441688038053967,28.040782830750498,0.27272727,0.63636364,0.09090909,0.72727273,0.27272727,0,0.21917808,73,"sa389695"
2011,"Matt Cline","MIL","AA",25,91,322,0.23722628,0.11180124,0.16770186,0.08029197,0.28636364,-6.200581251186447,0.3122569629017462,84.25555038145875,0.18604651,0.49302326,0.32093023,0.52888889,0.2,0.27111111,0.07441472,1196,"sa389728"
2012,"Matt Cline","MIL","AA",26,45,126,0.16216216,0.07936508,0.13492063,0.04504505,0.1827957,-11.036759731486645,0.21611554711318212,22.456274625842525,0.08602151,0.47311828,0.44086022,0.3814433,0.29896907,0.31958763,0.08018868,424,"sa389728"
2013,"Joey Paciorek","MIL","AA",24,41,122,0.25242718,0.13934426,0.20491803,0.10679612,0.31168831,1.7634190513068262,0.3376046320623603,113.55279161252842,0.19480519,0.57142857,0.23376623,0.4556962,0.2278481,0.3164557,0.0802603,461,"sa389764"
2014,"Joey Paciorek","MIL","AA",25,44,99,0.23529412,0.12121212,0.22222222,0.10588235,0.29508197,-0.07566095876730171,0.32522300879160565,99.33218044782907,0.18333333,0.5,0.31666667,0.375,0.265625,0.359375,0.0862069,406,"sa389764"
2010,"Steffan Wilson","MIL","AA",24,60,233,0.20095694,0.08154506,0.27896996,0.13875598,0.25531915,-9.679433269876174,0.28158893631251586,65.19404731060298,0.09090909,0.44055944,0.46853147,0.5170068,0.17687075,0.30612245,0.11566772,951,"sa389772"
2011,"Steffan Wilson","MIL","AA",25,123,461,0.23627685,0.07809111,0.19522777,0.08830549,0.28440367,-18.200355198272565,0.28720725178718565,67.72027019637697,0.17125382,0.4617737,0.36697248,0.47005988,0.2245509,0.30538922,0.09190121,1741,"sa389772"
2010,"Michael Richard","CHW","AA",25,6,17,0.21428571,0.11764706,0.29411765,0,0.33333333,-0.5350557924867267,0.29435212471905875,73.63002821551771,0.55555556,0.33333333,0.11111111,0.77777778,0.11111111,0.11111111,0.13432836,67,"sa389785"
2011,"Dan Merklinger","MIL","AA",25,18,34,0.03703704,0.05882353,0.20588235,0,0.05,-6.973923394348996,0.08204623954049473,-67.70623452615226,0,0.93333333,0.06666667,0.20833333,0.20833333,0.58333333,0.07936508,126,"sa389840"
2010,"Ryan Curry","FLA","AA",25,118,426,0.25064599,0.0399061,0.08450704,0.10594316,0.26074499,-13.456733036813704,0.294206724294181,73.53392407846631,0.14121037,0.44380403,0.41498559,0.5273224,0.21584699,0.2568306,0.06449275,1380,"sa389866"
2011,"Ryan Curry","FLA","AA",26,112,411,0.24390244,0.06812652,0.14111922,0.13821138,0.26710098,-7.26821103759355,0.3142044034155773,85.5410532119189,0.12703583,0.40716612,0.46579805,0.50943396,0.21069182,0.27987421,0.07061959,1501,"sa389866"
2009,"Matt Klinker","CIN","AA",24,6,13,0.1,0.07692308,0.38461538,0,0.2,-1.7829677545061071,0.15040375969626688,-19.538895068390204,0.2,0.8,0,0,0.66666667,0.33333333,0.14814815,54,"sa389882"
2010,"Matt Klinker","CIN","AA",25,16,38,0.17241379,0.07894737,0.42105263,0,0.38461538,-3.625207356244994,0.2133189532905817,20.070191514769988,0.16666667,0.75,0.08333333,0.0625,0.25,0.6875,0.1862069,145,"sa389882"
2011,"Matt Klinker","CIN","AA",26,10,23,0.1,0.04347826,0.34782609,0,0.16666667,-3.967508615581442,0.12244422946657453,-41.03957640435226,0,0.91666667,0.08333333,0.21428571,0.21428571,0.57142857,0.19230769,78,"sa389882"
2009,"James Adkins","LAD","AA",23,21,41,0.08571429,0.04878049,0.6097561,0,0.3,-6.75249861338331,0.1145157250198158,-43.545554602687815,0,1,0,0.38461538,0.30769231,0.30769231,0.22222222,153,"sa389889"
2013,"Michael Main","MIA","AA",24,67,226,0.22330097,0.07079646,0.16814159,0.03398058,0.27218935,-9.758080935880239,0.2591235997941759,59.51547578439585,0.14723926,0.52147239,0.33128834,0.4,0.29411765,0.30588235,0.0940367,872,"sa389900"
2009,"Bobby Bramhall","MIL","AA",23,22,18,0.21428571,0.16666667,0.11111111,0,0.25,-0.5131462547892625,0.2919602394104004,75.15278264559726,0.3,0.6,0.1,0.61538462,0.23076923,0.15384615,0.05633803,71,"sa389906"
2011,"Jon Gilmore","CHW","AA",22,50,206,0.28333333,0.08737864,0.15533981,0.13333334,0.32214765,1.9977220028610236,0.3481204762691405,107.92900670353951,0.2027027,0.48648649,0.31081081,0.38815789,0.21052632,0.40131579,0.08990318,723,"sa389913"
2012,"Jon Gilmore","CHW","AA",23,33,136,0.18032787,0.08088235,0.31617647,0.04918033,0.275,-10.377508224802275,0.2309701242553654,32.449308908318336,0.13924051,0.51898734,0.34177215,0.39506173,0.27160494,0.33333333,0.15694165,497,"sa389913"
2009,"Casey Lambert","CHC","AA",23,20,21,0.31578947,0.04761905,0.19047619,0.15789474,0.375,0.4274064153631876,0.3556233303887503,117.73906979664937,0.375,0.4375,0.1875,0.375,0.1875,0.4375,0.02469136,81,"sa389916"
2012,"Michael Burgess","CHC","AA",23,119,381,0.25903614,0.11811024,0.16535433,0.16265061,0.29230769,7.430189938939262,0.35704712230692465,117.26436299579494,0.13740458,0.46564885,0.39694656,0.44322344,0.25641026,0.3003663,0.11426544,1409,"sa389928"
2012,"Kyle Lotzkar","CIN","AA",22,14,24,0.14285714,0.08333333,0.33333333,0,0.23076923,-2.667718471657089,0.18510971380316693,1.5978986345234762,0.08333333,0.83333333,0.08333333,0.42857143,0.42857143,0.14285714,0.09782609,92,"sa389930"
2009,"Wes Roemer","ARI","AA",22,13,29,0.04,0.10344828,0.44827586,0,0.08333333,-4.855261674073574,0.11096163732664925,-45.92299805909622,0,1,0,0.23076923,0.46153846,0.30769231,0.05833333,120,"sa389931"
2010,"Wes Roemer","ARI","AA",23,4,10,0.125,0,0.3,0,0.2,-1.7227724736940255,0.11586940288543701,-44.340245769764266,0,1,0,0.57142857,0.14285714,0.28571429,0.12903226,31,"sa389931"
2011,"Wes Roemer","ARI","AA",24,15,33,0.17241379,0.03030303,0.39393939,0.03448276,0.3125,-3.3973658358647603,0.20859091897164622,15.825735992628408,0.125,0.75,0.125,0.29411765,0.23529412,0.47058824,0.0733945,109,"sa389931"
2010,"Matt Wallach","LAD","AA",24,24,84,0.26470588,0.1547619,0.11904762,0.17647059,0.26315789,2.2311581316781592,0.3679177899186204,122.25412801825273,0.17241379,0.36206897,0.46551724,0.45901639,0.2295082,0.31147541,0.09937888,322,"sa389937"
2011,"Matt Wallach","LAD","AA",25,76,244,0.24731183,0.1557377,0.12295082,0.10752688,0.2721519,3.7419337668681183,0.35510402241674793,112.53883600288881,0.17177914,0.3803681,0.44785276,0.52694611,0.20958084,0.26347305,0.07068366,863,"sa389937"
2012,"Matt Wallach","LAD","AA",26,59,202,0.23214286,0.11881188,0.17326733,0.08928571,0.26923077,-2.356536845967838,0.31603189064906195,89.67242199756951,0.17293233,0.44360902,0.38345865,0.54676259,0.23021583,0.22302158,0.09220779,770,"sa389937"
2013,"Matt Wallach","LAD","AA",27,45,158,0.21481481,0.10126582,0.24683544,0.02962963,0.30208333,-4.804508460987915,0.276512142919725,71.48818013741084,0.21052632,0.27368421,0.51578947,0.45918367,0.24489796,0.29591837,0.12300319,626,"sa389937"
2015,"Ryan Dent","CHC","AA",26,72,253,0.25570776,0.07114625,0.23715415,0.10502283,0.33121019,-1.4415147395652208,0.32174314908039425,94.88709150116642,0.17419355,0.49677419,0.32903226,0.44705882,0.24705882,0.30588235,0.10585586,888,"sa389941"
2016,"Ryan Dent","CHC","AA",27,25,68,0.13793103,0.10294118,0.23529412,0.01724138,0.18604651,-5.436068293144115,0.21172262552906485,26.81630849374383,0.19512195,0.36585366,0.43902439,0.51162791,0.20930233,0.27906977,0.06153846,260,"sa389941"
2010,"Dale Mollenhauer","CHW","AA",24,101,388,0.26239067,0.07989691,0.14175258,0.06413994,0.30584192,-8.900841753165745,0.3051692826183219,80.77975715290856,0.17482517,0.45804196,0.36713287,0.4551495,0.24584718,0.29900332,0.06030151,1393,"sa390184"
2014,"Lars Davis","ARI","AA",28,8,27,0.18181818,0.14814815,0.14814815,0.13636364,0.22222222,-0.24497614400197668,0.3144371332945647,92.07165546626533,0.16666667,0.44444444,0.38888889,0.44444444,0.16666667,0.38888889,0.07216495,97,"sa390233"
2010,"Randy Gress","ATL","AA",25,39,112,0.25,0.09821429,0.23214286,0.10416667,0.32352941,-0.9308544223879555,0.32371318450680486,93.03656926371778,0.13043478,0.43478261,0.43478261,0.46478873,0.25352113,0.28169014,0.12224939,409,"sa390293"
2011,"Matt Kennelly","ATL","AA",22,74,295,0.26171875,0.10169492,0.21694915,0.06640625,0.34031414,-4.59852681132913,0.3168005567933449,87.25477052021476,0.19680851,0.41489362,0.38829787,0.5255102,0.23469388,0.23979592,0.10886743,1139,"sa390294"
2012,"Matt Kennelly","ATL","AA",23,62,224,0.25380711,0.09375,0.11607143,0.09137055,0.28654971,-1.01123805334322,0.32544297858008314,96.0034890774276,0.16959064,0.47368421,0.35672515,0.52906977,0.20348837,0.26744186,0.068,750,"sa390294"
2014,"Matt Kennelly","ATL","AA",25,68,277,0.26587302,0.07942238,0.14079422,0.04761904,0.31308411,-5.098853185628641,0.30232033230337424,83.91521639766033,0.20952381,0.48095238,0.30952381,0.5046729,0.21028037,0.28504673,0.07589744,975,"sa390294"
2015,"Matt Kennelly","ATL","AA",26,73,278,0.21991701,0.10791367,0.15107914,0.02904565,0.26368159,-11.425842138468306,0.27430835649044844,63.11813465426139,0.20918367,0.48469388,0.30612245,0.38118812,0.29207921,0.32673267,0.07944915,944,"sa390294"
2016,"Matt Kennelly","ATL","AA",27,20,77,0.15492958,0.07792208,0.15584416,0.07042253,0.17241379,-5.894732917048736,0.21631811965595593,29.917154263563784,0.19642857,0.41071429,0.39285714,0.44067797,0.15254237,0.40677966,0.10631229,301,"sa390294"
2013,"Matt Kennelly","CIN","AA",24,9,33,0.20689655,0.06060606,0.12121212,0.03448276,0.24,-1.5462103463901735,0.25411567464470863,56.06731990361351,0.08333333,0.45833333,0.45833333,0.46153846,0.23076923,0.30769231,0.07407407,108,"sa390294"
2012,"Denny Almonte","SEA","AA",23,124,500,0.24884793,0.104,0.27,0.15207373,0.32989691,1.9773632856461805,0.3365879769461774,103.5009997560889,0.15282392,0.44186047,0.40531561,0.46579805,0.25081433,0.28338762,0.20201385,1589,"sa390314"
2013,"Denny Almonte","SEA","AA",24,70,270,0.17916667,0.08148148,0.32962963,0.13333333,0.25,-10.73089472509472,0.2637989601392425,62.73464755463148,0.14285714,0.3877551,0.46938776,0.51592357,0.26751592,0.21656051,0.18697674,1075,"sa390314"
2010,"Matthew Spencer","CHC","AA",24,112,420,0.26790451,0.08333333,0.2047619,0.18567639,0.30215827,5.680212720714778,0.35139194080628544,111.33117184864136,0.18275862,0.35172414,0.46551724,0.48813559,0.23050847,0.28135593,0.14257294,1508,"sa390327"
2011,"Matthew Spencer","CHC","AA",25,98,359,0.25776398,0.08077994,0.20891365,0.19875776,0.29787234,3.9477132793839256,0.3497291318127807,108.99087803665498,0.16260163,0.36178862,0.47560976,0.43951613,0.21370968,0.34677419,0.14523449,1322,"sa390327"
2012,"Tim Smith","ATL","AA",26,55,187,0.27878788,0.06951872,0.13903743,0.08484848,0.31654676,0.08284746499063184,0.33196677494308224,100.39220509965689,0.21641791,0.51492537,0.26865672,0.40425532,0.24113475,0.35460993,0.05460218,641,"sa390330"
2011,"Reid Fronk","TBR","AA",24,57,208,0.20338983,0.12980769,0.23076923,0.11864407,0.25984252,-5.582926884197075,0.30286252384002393,78.05429395351692,0.171875,0.4609375,0.3671875,0.47692308,0.21538462,0.30769231,0.10486891,801,"sa390364"
2009,"Benji Johnson","ATL","AA",22,8,28,0.17857143,0,0.17857143,0.17857143,0.18181818,-1.970254216888524,0.23742132101740157,38.66994771095825,0.13043478,0.39130435,0.47826087,0.56521739,0.30434783,0.13043478,0.09375,96,"sa390365"
2010,"Benji Johnson","ATL","AA",23,13,47,0.07894737,0.14893617,0.31914894,0.02631579,0.13043478,-4.663023875383097,0.20848548285504606,16.875451846291398,0.17391304,0.39130435,0.43478261,0.65217391,0.04347826,0.30434783,0.11764706,170,"sa390365"
2012,"Daniel Carroll","SEA","AA",23,22,89,0.22368421,0.1011236,0.21348315,0.09210526,0.28571429,-1.6028841873904782,0.30768363777248336,84.05634983368925,0.09090909,0.45454545,0.45454545,0.53448276,0.22413793,0.24137931,0.18614719,231,"sa390372"
2014,"Daniel Carroll","ATL","AA",25,19,63,0.14893617,0.04761905,0.15873016,0,0.18421053,-3.3838787290637273,0.25649079779783884,53.065010472127106,0.13513514,0.51351351,0.35135135,0.45,0.225,0.325,0.07619048,210,"sa390372"
2014,"Angel Morales","MIA","AA",24,13,32,0.125,0,0.3125,0.0625,0.18181818,-4.601564564097124,0.13954900950193405,-25.654494082147366,0.04761905,0.47619048,0.47619048,0.45454545,0.13636364,0.40909091,0.16964286,112,"sa390382"
2009,"Cody Cipriano","TBR","AA",24,44,166,0.20408163,0.09638554,0.21084337,0.0952381,0.25,-6.806631869824472,0.27567901812404033,64.26175058580387,0.09090909,0.5,0.40909091,0.33043478,0.22608696,0.44347826,0.08242613,643,"sa390391"
2010,"Cody Cipriano","TBR","AA",25,71,273,0.27467811,0.11721612,0.21978022,0.12446352,0.35087719,4.989085578538043,0.35741396913669204,115.3115029685771,0.20930233,0.47093023,0.31976744,0.38285714,0.24571429,0.37142857,0.10253998,1063,"sa390391"
2011,"Cody Cipriano","TBR","AA",26,14,44,0.18604651,0.02272727,0.38636364,0.11627907,0.28,-3.8740748425901854,0.22705064578489823,28.010976517009734,0.08,0.6,0.32,0.5,0.23076923,0.26923077,0.20359281,167,"sa390391"
2011,"James McOwen","SEA","AA",25,72,282,0.26070039,0.06737589,0.17730496,0.09338521,0.30582524,-7.791263684057775,0.30188697769487505,77.41033727195116,0.22660099,0.41871921,0.3546798,0.46478873,0.22535211,0.30985915,0.12217659,974,"sa390449"
2009,"Sean Coughlin","ARI","AA",24,50,199,0.30434783,0.1758794,0.09547739,0.18012422,0.30882353,13.587486432648678,0.4180685926456841,159.51071218518652,0.20143885,0.43884892,0.35971223,0.46153846,0.22377622,0.31468531,0.07114094,745,"sa390594"
2010,"Sean Coughlin","ARI","AA",25,53,177,0.23717949,0.09039548,0.18079096,0.09615384,0.27642276,-3.994164860020119,0.30564388649611823,81.09345222054827,0.096,0.496,0.408,0.53174603,0.19047619,0.27777778,0.11674347,651,"sa390594"
2013,"Sawyer Carroll","ARI","AA",27,22,65,0.28,0.2,0.13846154,0.1,0.34146341,3.4498271103180578,0.39019623026251793,149.7642011686213,0.24390244,0.31707317,0.43902439,0.42857143,0.26190476,0.30952381,0.06343284,268,"sa390596"
2009,"Travis Jones","ATL","AA",23,121,436,0.24863388,0.1146789,0.21330275,0.10655738,0.31734317,1.426951971988633,0.3333691619598335,102.85254147297711,0.21532847,0.45620438,0.32846715,0.49647887,0.22535211,0.27816901,0.10311751,1668,"sa390615"
2010,"Travis Jones","ATL","AA",24,33,80,0.22535211,0.075,0.2375,0.07042254,0.29411765,-2.9755392473398112,0.28710096848161915,68.83729041292949,0.18,0.48,0.34,0.48076923,0.26923077,0.25,0.09558824,272,"sa390615"
2010,"Greg Sexton","TBR","AA",25,33,134,0.21238938,0.14179104,0.15671642,0.09734513,0.25274725,-2.299455509191255,0.3124962764889447,85.62262073951167,0.24418605,0.46511628,0.29069767,0.44565217,0.16304348,0.39130435,0.06060606,561,"sa390637"
2011,"Greg Sexton","TBR","AA",26,54,216,0.22164948,0.07407407,0.12962963,0.09278351,0.2392638,-9.440350735964374,0.28197383017183464,64.2656957168257,0.20606061,0.40606061,0.38787879,0.36309524,0.23214286,0.4047619,0.07407407,837,"sa390637"
2012,"Greg Sexton","TBR","AA",27,79,286,0.23481781,0.11888112,0.13636364,0.14170041,0.25853659,-0.26221578503562243,0.33017725361065126,99.18835070157903,0.17961165,0.40776699,0.41262136,0.4245283,0.25471698,0.32075472,0.0724234,1077,"sa390637"
2013,"Greg Sexton","TBR","AA",28,12,40,0.21212121,0.175,0.175,0.15151515,0.24,0.6375984265926633,0.3396278232336044,114.94583929731951,0.15384615,0.57692308,0.26923077,0.30769231,0.07692308,0.61538462,0.08484848,165,"sa390637"
2009,"Evan Frey","ARI","AA",23,134,577,0.26679842,0.10051993,0.13518198,0.07114624,0.31162791,-2.376889262572589,0.32373748750953407,96.4096049522638,0.23317308,0.48317308,0.28365385,0.42857143,0.24884793,0.32258065,0.04369148,2243,"sa390638"
2010,"Evan Frey","ARI","AA",24,131,600,0.28626692,0.11166667,0.14833333,0.0696325,0.33949192,3.429848753056601,0.34149462496391453,104.78942343933724,0.19385343,0.4964539,0.30969267,0.39908257,0.21788991,0.38302752,0.05352591,2354,"sa390638"
